# UniMorph eng 66e0e9e8e2dcd196da081a25a48e5c1fe3d8b49b | sha256 743fff8ddb3ff26ae413af1fa859806106ffff69628be4cb7ed4d34f677deed2 | pack toefl | entries 2067
exhausting	exhaust	-ing	N	ADJ
exhaustion	exhaust	-ion	N	N
exhaustive	exhaust	-ive	N	ADJ
exhilarating	exhilarate	-ing	V	V
expansive	expanse	-ive	N	ADJ
expeditious	expedite	-ous	V	ADJ
expeditious	expedition	-ous	N	ADJ
exploitation	exploit	-ation	N	N
explorer	explore	-er	V	N
explosive	explosion	-ive	N	ADJ
exponential	exponent	-ial	N	N
exposition	expose	-ition	V	N
exposition	expose	-tion	V	N
expressive	express	-ive	V	ADJ
expressly	express	-ly	V	ADV
exterminate	terminate	ex-	V	V
extinction	extinct	-ion	ADJ	N
extremity	extreme	-ity	ADJ	N
exultant	exult	-ant	V	ADJ
facilitation	facilitate	-ion	V	N
factious	faction	-ous	N	ADJ
factual	fact	-al	N	ADJ
factual	fact	-ual	N	ADJ
faithful	faith	-ful	N	ADJ
faithfulness	faithful	-ness	ADJ	N
falconer	falcon	-er	N	N
fallacious	fallacy	-ous	N	ADJ
fallible	fall	-ible	N	ADJ
familiarize	familiar	-ize	ADJ	V
fanatical	fanatic	-al	ADJ	ADJ
fanaticism	fanatic	-ism	ADJ	N
fanciful	fancy	-ful	N	ADJ
fascination	fascinate	-ion	V	N
fashionable	fashion	-able	N	ADJ
fasten	fast	-en	N	V
fatalism	fatal	-ism	ADJ	N
fateful	fate	-ful	N	ADJ
fatuous	fatuity	-ous	N	ADJ
favorable	favor	-able	N	ADJ
favored	favor	-ed	V	ADJ
fealty	feal	-ty	ADJ	N
fecundity	fecund	-ity	ADJ	N
feeder	feed	-er	V	N
feminist	feminism	-ist	N	ADJ
fencing	fence	-ing	N	V
fender	fend	-er	V	N
fermentation	ferment	-ation	N	N
ferromagnetic	magnetic	ferro-	ADJ	ADJ
ferromagnetic	ferromagnet	-ic	N	ADJ
fertilize	fertile	-ize	ADJ	V
fertilizer	fertilize	-er	V	N
festive	feast	-ive	N	ADJ
feud	foe	-d	ADJ	U
feudal	feud	-al	N	ADJ
feverish	fever	-ish	N	ADJ
fickle	fike	-le	V	ADJ
fictional	fiction	-al	N	ADJ
figurehead	figure	-head	N	N
filthy	filth	-y	N	ADJ
fireproof	fire	-proof	N	ADJ
fishy	fish	-y	N	N
fitful	fit	-ful	ADJ	ADJ
fitting	fit	-ing	ADJ	V
fittingly	fitting	-ly	N	ADV
fittingly	fitting	-ly	N	V
fixture	fix	-ture	N	N
flabby	flap	-y	N	ADJ
flashy	flash	-y	N	ADJ
flatter	flat	-er	V	ADJ
flatter	flat	-er	V	N
flattering	flatter	-ing	V	ADJ
fleeting	fleet	-ing	N	ADJ
flicker	flick	-er	N	N
flickering	flicker	-ing	N	ADJ
flighty	flight	-y	N	ADJ
fluctuation	fluctuate	-ion	V	N
fluctuation	fluctuate	-tion	V	N
fluffy	fluff	-y	N	ADJ
foggy	fog	-y	N	ADJ
foolish	fool	-ish	N	ADJ
forbid	bid	for-	V	V
forcible	force	-ible	N	ADJ
forefather	father	fore-	N	N
forefront	front	fore-	N	N
foremost	fore	-most	N	ADJ
forerunner	runner	fore-	N	N
foresee	see	fore-	N	V
foreshadow	shadow	fore-	V	V
foresight	sight	fore-	N	N
forestall	stall	fore-	V	V
forestall	stall	fore-	V	U
foretell	tell	fore-	V	V
forlorn	lorn	for-	ADJ	ADJ
forsake	sake	for-	N	V
forthright	right	forth-	ADJ	ADJ
fortify	fort	-ify	N	V
fortuitous	fortuity	-ous	N	ADJ
fortuitously	fortuitous	-ly	ADJ	ADV
fortunate	fortune	-ate	N	ADJ
fossilize	fossil	-ize	ADJ	V
fractious	fraction	-ous	N	ADJ
fragility	fragile	-ity	ADJ	N
fragmentary	fragment	-ary	N	ADJ
fragrance	fragrant	-ce	ADJ	N
freight	aught	for-	N	N
freighter	freight	-er	N	N
freshly	fresh	-ly	ADJ	ADV
freshness	fresh	-ness	ADJ	N
fret	eat	for-	V	V
frightening	frighten	-ing	V	ADJ
frisky	frisk	-y	ADJ	ADJ
frivolity	frivol	-ity	N	N
frugality	frugal	-ity	ADJ	N
fruitful	fruit	-ful	N	ADJ
fruitfulness	fruitful	-ness	ADJ	N
fruition	fruit	-ion	N	N
fruitless	fruit	-less	N	ADJ
fruitlessly	fruitless	-ly	ADJ	ADV
frustrating	frustrate	-ing	V	ADJ
furious	fury	-ous	N	ADJ
furnishing	furnish	-ing	V	V
furry	fur	-y	N	ADJ
fusion	fuse	-ion	N	N
fussy	fuss	-y	N	ADJ
gabble	gab	-le	N	V
gainful	gain	-ful	N	ADJ
gainsay	say	gain-	V	V
gallantry	gallant	-ry	ADJ	N
galvanization	galvanize	-ation	V	N
gangster	gang	-ster	N	N
gaseous	gas	-eous	N	ADJ
generalization	general	-ization	ADJ	N
generalization	generalize	-ation	V	N
generalize	general	-ize	ADJ	V
genetically	genetic	-ally	ADJ	ADV
genetics	genetic	-s	ADJ	N
geographic	geography	-ic	N	ADJ
geologic	geology	-ic	N	ADJ
geomagnetic	magnetic	geo-	ADJ	ADJ
geometric	geometry	-ic	N	ADJ
geometry	geometer	-y	N	N
gilding	gild	-ing	V	N
girdle	gird	-le	V	N
girdle	gird	-le	V	V
glamorous	glamour	-ous	N	ADJ
glamorous	glamor	-ous	N	ADJ
glaring	glare	-ing	N	ADJ
glassware	glass	-ware	N	N
glassy	glass	-y	N	ADJ
glider	glide	-er	N	N
gloomy	gloom	-y	N	ADJ
glorify	glory	-fy	N	V
glorious	glory	-ous	N	ADJ
glossary	gloss	-ary	N	N
glossy	gloss	-y	N	ADJ
graceful	grace	-ful	N	ADJ
gracious	grace	-ious	N	ADJ
gravitation	gravity	-ation	N	N
gravitation	gravitate	-ion	V	N
gravitational	gravitation	-al	N	ADJ
greasy	grease	-y	N	ADJ
greedy	greed	-y	N	ADJ
grievance	grieve	-ance	V	N
grouchy	grouch	-y	N	ADJ
grumpy	grump	-y	N	ADJ
guileless	guile	-less	N	ADJ
gusty	gust	-y	N	ADJ
gymnastics	gymnast	-ics	N	N
gyration	gyrate	-ion	V	N
hackneyed	hackney	-ed	N	ADJ
haggle	hack	-le	V	V
hamburger	hamburg	-er	N	N
hammer	west ham	-er	N	N
handedness	handed	-ness	ADJ	N
handy	hand	-y	N	ADJ
handy	hand	-y	N	N
harden	hard	-en	ADJ	V
hardness	hard	-ness	ADV	N
hardship	hard	-ship	ADV	N
hardy	hard	-y	ADV	ADJ
harmful	harm	-ful	N	ADJ
harmless	harm	-less	N	ADJ
harmonic	harmony	-ic	N	ADJ
harmonious	harmony	-ous	N	ADJ
harmonize	harmony	-ize	N	V
harshness	harsh	-ness	ADJ	N
hasten	haste	-en	N	V
hasty	haste	-y	N	ADJ
hatchery	hatch	-ery	N	N
hatchling	hatch	-ling	V	N
hatred	hate	-red	V	N
hazardous	hazard	-ous	N	ADJ
hazy	haze	-y	N	ADJ
healing	heal	-ing	V	N
healing	heal	-ing	V	V
healthful	health	-ful	N	ADJ
heavenly	heaven	-ly	N	ADJ
heedless	heed	-less	N	ADJ
heighten	height	-en	N	V
helper	help	-er	V	N
helpless	help	-less	V	ADJ
hemisphere	sphere	hemi-	N	N
herculean	hercules	-an	N	ADJ
herder	herd	-er	N	N
heroism	hero	-ism	N	N
hibernate	hibernal	-ate	ADJ	V
hibernation	hibernate	-ion	V	N
hilarity	hilarious	-ity	ADJ	N
hilly	hill	-y	N	ADJ
homogenize	homogeneous	-ize	ADJ	V
horned	horn	-ed	N	ADJ
hover	hove	-er	V	V
hovercraft	hover	-craft	N	N
huddle	hide	-le	V	N
humanist	human	-ist	ADJ	N
humanistic	humanist	-ic	N	ADJ
humanitarian	humanity	-arian	N	ADJ
humble	hum	-le	N	V
humidity	humid	-ity	ADJ	N
humility	humble	-ity	ADJ	N
humorous	humor	-ous	N	ADJ
husbandry	husband	-ry	N	N
hypersensitive	sensitive	hyper-	ADJ	ADJ
hypothesize	hypothesis	-ize	N	V
icicle	ice	-cle	N	N
identifiable	identify	-able	V	ADJ
identifiable	identify	-able	V	ADV
idiocy	idiot	-cy	N	N
idiomatic	idiom	-atic	N	ADJ
idiotic	idiot	-ic	N	ADJ
idyllic	idyll	-ic	N	ADJ
ignominious	ignominy	-ious	N	ADJ
ignominious	ignominy	-ous	N	ADJ
ignorance	ignore	-ance	V	N
ignorant	ignore	-ant	V	ADJ
illegible	legible	in-	ADJ	ADJ
illegible	legible	il-	ADJ	ADJ
illegitimate	legitimate	in-	ADJ	ADJ
illegitimate	legitimate	il-	ADJ	ADJ
illiterate	literate	il-	ADJ	ADJ
illumination	illuminate	-ion	V	N
illusive	illusion	-ive	N	ADJ
imagery	image	-ry	N	N
imagery	image	-ery	N	N
imaginary	imagine	-ary	V	ADJ
imaginative	imagination	-ive	N	ADJ
imbalance	balance	in-	N	N
imbalance	balance	im-	N	N
imitation	imitate	-ion	V	N
immigrate	migrate	im-	V	V
immobile	mobile	im-	ADJ	ADJ
immobility	immobile	-ity	ADJ	N
immobility	mobility	im-	N	N
immobilize	immobile	-ize	ADJ	V
immodesty	immodest	-y	ADJ	N
immortal	mortal	im-	N	ADJ
immunity	immune	-ity	ADJ	N
impartial	partial	in-	ADJ	ADJ
impartial	partial	im-	ADJ	ADJ
impartial	impart	-ial	V	ADJ
impartially	impartial	-ly	ADJ	ADV
impassioned	impassion	-ed	V	ADJ
impassive	passive	im-	ADJ	ADJ
impending	impend	-ing	V	ADJ
impending	impend	-ing	V	N
impermeable	permeable	im-	ADJ	ADJ
impersonate	impersonal	-ate	ADJ	V
impersonation	impersonate	-ion	V	N
impertinent	pertinent	im-	ADJ	ADJ
impious	pious	im-	ADJ	ADJ
imposing	impose	-ing	V	V
impotence	impotent	-ence	N	N
impracticality	impractical	-ity	ADJ	N
imprint	print	im-	N	N
improbable	probable	in-	ADJ	ADJ
improbable	probable	im-	ADJ	ADJ
impropriety	propriety	im-	N	N
improvident	provident	in-	ADJ	ADJ
improvident	provident	im-	ADJ	ADJ
improviser	improvise	-er	V	N
imprudent	prudent	im-	ADJ	ADJ
impulsive	impulse	-ive	V	ADJ
impure	pure	im-	ADJ	ADJ
impurity	impure	-ity	ADJ	N
impurity	purity	im-	N	N
inability	ability	in-	N	N
inaccessible	accessible	in-	ADJ	ADJ
inactivate	inactive	-ate	ADJ	V
inanimate	animate	in-	ADJ	ADJ
inappropriate	appropriate	in-	ADJ	ADJ
inborn	born	in-	ADJ	ADJ
incapacitate	incapacity	-ate	N	V
incapacitate	capacitate	in-	V	V
incense	cense	in-	V	N
incidentally	incidental	-ly	ADJ	ADV
incisive	incise	-ive	V	ADJ
inclination	incline	-ation	V	N
inclined	incline	-ed	V	ADJ
incoherent	coherent	in-	ADJ	ADJ
incompatible	compatible	in-	ADJ	ADJ
incompetent	competent	in-	ADJ	ADJ
incomprehensible	comprehensible	in-	ADJ	ADJ
inconceivable	conceivable	in-	ADJ	ADJ
inconclusive	conclusive	in-	ADJ	ADJ
incongruity	incongruous	-ity	ADJ	N
inconvenient	convenient	in-	ADJ	ADJ
incorporation	incorporate	-ion	V	N
incorruptible	corruptible	in-	ADJ	ADJ
incredulity	incredulous	-ity	ADJ	N
incredulity	credulity	in-	N	N
incriminate	criminate	in-	V	V
indecent	decent	in-	ADJ	ADJ
indefinite	definite	in-	ADJ	ADJ
indefinitely	indefinite	-ly	ADJ	ADV
indefinitely	definitely	in-	ADV	ADV
indemnify	indemn	-ify	ADJ	V
indemnity	indemn	-ity	ADJ	N
indent	dent	in-	N	N
indicative	indicate	-ive	V	ADJ
indictment	indict	-ment	N	N
indifference	indifferent	-ence	ADJ	N
indifferent	different	in-	ADJ	ADJ
indignity	indign	-ity	ADJ	N
indignity	dignity	in-	N	N
indiscriminately	indiscriminate	-ly	ADJ	ADV
indiscrimination	discrimination	in-	N	N
indispensable	dispensable	in-	ADJ	ADJ
individualism	individual	-ism	ADJ	N
inducible	induce	-ible	V	ADJ
industrialization	industrialize	-ation	V	N
inelastic	elastic	in-	ADJ	ADJ
ineligible	eligible	in-	ADJ	ADJ
inextricably	inextricable	-ly	ADJ	ADV
infallible	fallible	in-	ADJ	ADJ
infamous	famous	in-	ADJ	ADJ
infancy	infant	-cy	N	N
infectious	infect	-ious	ADJ	ADJ
infectious	infection	-ous	N	ADJ
inferiority	inferior	-ity	ADJ	U
inferiority	inferior	-ity	ADJ	N
infertile	fertile	in-	ADJ	ADJ
infirmary	infirm	-ary	ADJ	N
infirmity	infirm	-ity	ADJ	N
inflexible	flexible	in-	ADJ	ADJ
informative	inform	-ative	V	ADJ
informed	inform	-ed	V	V
informed	formed	in-	V	ADJ
infusion	infuse	-ion	V	N
ingeniously	ingenious	-ly	ADJ	ADV
inheritance	inherit	-ance	V	N
injurious	injury	-ous	N	ADJ
injustice	justice	in-	N	N
inkling	inkle	-ing	N	N
inkling	inkle	-ing	N	V
inland	land	in-	N	ADJ
innermost	inner	-most	ADJ	ADJ
innumerable	numerable	in-	ADJ	ADJ
inoffensive	offensive	in-	N	ADJ
inordinate	ordinate	in-	N	ADJ
inquisitive	inquisitor	-ive	N	ADJ
insane	sane	in-	ADJ	ADJ
insanity	insane	-ity	ADJ	N
insanity	sanity	in-	N	N
insignificant	significant	in-	ADJ	ADJ
insistence	insist	-ence	V	N
insistence	insistent	-ce	V	N
installment	install	-ment	V	N
instinctive	instinct	-ive	N	ADJ
instinctively	instinctive	-ly	ADJ	ADV
institutionalize	institutional	-ize	ADJ	V
instructive	instruct	-ive	V	ADJ
instrumental	instrument	-al	N	ADJ
instrumentalist	instrumental	-ist	ADJ	N
insubordinate	subordinate	in-	ADJ	ADJ
insufferable	sufferable	in-	ADJ	ADJ
insufficient	sufficient	in-	ADJ	ADJ
insulation	insulate	-ion	V	N
insurmountable	surmountable	in-	ADJ	ADJ
integral	integer	-al	N	ADJ
intensify	intense	-ify	ADJ	V
intentionally	intentional	-ly	ADJ	ADV
interactive	active	inter-	ADJ	ADJ
interactive	interact	-ive	V	ADJ
interdependence	dependence	inter-	N	N
interdependence	interdependent	-ence	ADJ	N
interdependent	dependent	inter-	ADJ	ADJ
interference	interfere	-ence	V	N
interpersonal	personal	inter-	ADJ	ADJ
intersection	intersect	-ion	V	N
interstellar	stellar	inter-	ADJ	ADJ
intimacy	intimate	-cy	ADJ	N
intimidation	intimidate	-ion	V	N
intoxication	intoxicate	-ion	V	N
intricately	intricate	-ly	ADJ	ADV
intriguing	intrigue	-ing	N	ADJ
introspective	introspection	-ive	N	ADJ
intruder	intrude	-er	V	N
intrusion	intrude	-tion	V	N
intrusion	intrude	-ion	V	N
inure	ure	in-	N	V
invader	invade	-er	V	N
invalid	valid	in-	ADJ	ADJ
invalid	valid	in-	ADJ	V
invalidate	validate	in-	V	V
invalidate	invalid	-ate	ADJ	V
invaluable	valuable	in-	ADJ	ADJ
invariable	variable	in-	ADJ	ADJ
invertebrate	vertebrate	in-	ADJ	N
invocation	invoke	-ation	V	N
involuntary	voluntary	in-	ADJ	ADJ
ironic	irony	-ic	N	ADJ
irregular	regular	ir-	ADJ	ADJ
irregularly	irregular	-ly	ADJ	ADV
irrelevant	relevant	ir-	ADJ	ADJ
irreparable	reparable	ir-	ADJ	ADJ
irrepressible	repressible	in-	ADJ	ADJ
irrepressible	repressible	ir-	ADJ	ADJ
irreproachable	reproachable	in-	ADJ	ADJ
irreproachable	reproach	ir-	N	ADJ
irresistible	resistible	in-	ADJ	ADJ
irresistible	resist	ir-	V	ADJ
irresistible	resistible	ir-	ADJ	ADJ
irresolute	resolute	in-	ADJ	ADJ
irresponsible	responsible	in-	ADJ	ADJ
irresponsible	responsible	ir-	ADJ	ADJ
irreverence	reverence	ir-	N	N
irreverence	irreverent	-ence	ADJ	N
irreverent	reverent	ir-	ADJ	ADJ
irreversible	reversible	in-	ADJ	ADJ
irreversible	reversible	ir-	ADJ	ADJ
irrigation	irrigate	-ion	V	N
irritable	irritate	-able	V	ADJ
irritating	irritate	-ing	ADJ	ADJ
jealousy	jealous	-y	ADJ	N
jeweler	jewel	-er	N	N
jogging	jog	-ing	V	N
jogging	jog	-ing	V	V
jolting	jolt	-ing	V	ADJ
journalism	journal	-ism	N	N
journalistic	journal	-istic	N	ADJ
journalistic	journalist	-ic	N	ADJ
jovial	jove	-ial	N	ADJ
joyous	joy	-ous	N	ADJ
juicy	juice	-y	N	ADJ
jumble	jump	-le	V	V
justly	just	-ly	ADV	ADV
juxtaposition	position	juxta-	N	N
juxtaposition	juxtapose	-ition	V	N
juxtaposition	juxtapose	-tion	V	N
kidnap	kid	-nap	N	V
knowledgeable	knowledge	-able	N	ADJ
laborer	labor	-er	V	N
laborious	labor	-ious	V	ADJ
laboriously	laborious	-ly	ADJ	ADV
lasting	last	-ing	N	ADJ
laudable	laud	-able	N	ADJ
layering	layer	-ing	N	N
layman	lay	-man	ADJ	N
leaky	leak	-y	V	ADJ
legalize	legal	-ize	ADJ	V
legendary	legend	-ary	N	ADJ
leisurely	leisure	-ly	N	ADJ
leisurely	leisure	-ly	N	ADV
lengthen	length	-en	N	V
lengthy	length	-y	N	ADJ
lethargic	lethargy	-ic	N	ADJ
liberally	liberal	-ly	ADJ	ADV
librarian	library	-an	N	N
librarian	library	-ian	N	N
likewise	like	-wise	ADJ	ADV
limner	limn	-er	V	N
lineage	line	-age	N	N
linen	line	-en	N	N
linguistics	linguist	-ics	N	N
listless	list	-less	V	ADJ
literacy	literate	-cy	ADJ	N
loathsome	loath	-some	ADJ	ADJ
lobster	lop	-ster	V	ADJ
locality	local	-ity	ADJ	N
lodging	lodge	-ing	V	N
lofty	loft	-y	N	ADJ
longevity	long	-ity	ADJ	N
longing	long	-ing	ADJ	V
longing	long	-ing	ADJ	N
longitude	long	-itude	ADJ	N
loosely	loose	-ly	ADJ	ADV
loosen	loose	-en	N	V
lubrication	lubricate	-ion	V	N
lucrative	lucre	-ative	N	ADJ
lumbering	lumber	-ing	N	N
luminosity	luminous	-ty	ADJ	N
luminosity	luminous	-ity	ADJ	N
luster	lust	-er	N	N
lustrous	lustre	-ous	N	ADJ
lusty	lust	-y	N	ADJ
luxurious	luxury	-ous	N	ADJ
lyrically	lyrical	-ly	ADJ	ADV
lyricist	lyric	-ist	N	N
magical	magic	-al	ADJ	ADJ
magician	magic	-ian	ADJ	N
magnesium	magnesia	-ium	N	N
magnetism	magnet	-ism	N	N
magnetize	magnet	-ize	N	V
magnificence	magnificent	-ence	ADJ	N
majestic	majesty	-ic	N	ADJ
malcontent	content	mal-	N	ADJ
malfunction	function	mal-	N	N
malicious	malice	-ious	N	ADJ
malignant	malign	-ant	ADJ	ADJ
malleability	malleable	-ity	ADJ	N
malnutrition	nutrition	mal-	N	N
mammal	mamma	-al	N	N
mammalian	mammal	-ian	N	ADJ
mammalian	mammal	-ian	N	N
mandatory	mandate	-ory	N	ADJ
manful	man	-ful	N	ADJ
manifestation	manifest	-ation	ADJ	N
manifold	many	-fold	U	ADJ
manifold	many	-fold	U	V
mannerism	manner	-ism	N	N
manually	manual	-ly	N	ADV
markedly	marked	-ly	ADJ	ADV
marshy	marsh	-y	N	ADJ
martinet	martin	-et	N	N
marvelous	marvel	-ous	N	ADJ
masonry	mason	-ry	N	N
matchless	match	-less	N	ADJ
mechanics	mechanic	-s	N	N
mediator	mediate	-or	V	N
melodic	melody	-ic	N	ADJ
melodious	melody	-ous	N	ADJ
melodrama	drama	melo-	N	N
memorize	memory	-ize	N	V
merchandise	merchant	-ise	N	N
merciful	mercy	-ful	N	ADJ
merciless	mercy	-less	N	ADJ
mesmerize	mesmerism	-ize	N	V
messy	mess	-y	N	ADJ
metabolism	metabolic	-ism	ADJ	N
meteorite	meteor	-ite	N	N
meteorologist	meteorology	-ist	N	N
meteorology	meteor	-logy	N	N
meteorology	meteor	-ology	N	N
methane	methyl	-ane	N	N
methodical	methodic	-al	ADJ	ADJ
methodical	method	-ical	N	ADJ
methodically	methodical	-ly	ADJ	ADV
methodology	method	-ology	N	N
meticulously	meticulous	-ly	ADJ	ADV
microorganism	organism	micro-	N	N
microscopic	microscope	-ic	N	ADJ
microwave	wave	micro-	N	N
midair	air	mid-	N	ADJ
midair	air	mid-	N	N
mighty	might	-y	N	N
migration	migrate	-ion	V	N
migratory	migrator	-y	N	ADJ
millimeter	meter	milli-	N	N
millionaire	million	-aire	N	N
mimetic	mimesis	-ic	N	ADJ
mimicry	mimic	-ry	V	N
mincing	mince	-ing	N	V
mingle	ming	-le	V	V
minimalist	minimal	-ist	ADJ	ADJ
minimalist	minimal	-ist	ADJ	N
minutely	minute	-ly	N	ADV
minutely	minute	-ly	N	ADJ
miraculous	miracle	-ous	N	ADJ
misconception	conception	mis-	N	N
misconception	misconceive	-ion	V	N
miserable	miser	-able	N	ADJ
miserly	miser	-ly	V	ADJ
misfortune	fortune	mis-	N	N
misgiving	give	mis-	V	N
misgiving	giving	mis-	N	N
misgiving	misgive	-ing	V	N
mishap	hap	mis-	N	N
mishap	hap	mis-	N	V
mislead	lead	mis-	V	V
misleading	mislead	-ing	V	ADJ
mistrust	trust	mis-	V	N
modulate	module	-ate	N	V
moisten	moist	-en	ADJ	V
moisture	moist	-ure	ADJ	N
molecular	molecule	-ar	N	ADJ
momentous	moment	-ous	N	ADJ
monochromatic	chromatic	mono-	ADJ	ADJ
monopolize	monopoly	-ize	N	V
monotonous	monotone	-ous	N	ADJ
motionless	motion	-less	N	ADJ
mournful	mourn	-ful	V	ADJ
mourning	mourn	-ing	V	N
muddle	mud	-le	N	V
multicellular	cellular	multi-	ADJ	ADJ
multiply	multiple	-ly	ADJ	ADV
muscular	musculous	-ar	ADJ	ADJ
muscular	muscle	-ar	N	ADJ
mutation	mutate	-ion	V	N
mythical	myth	-ical	N	ADJ
mythical	mythic	-al	ADJ	ADJ
mythology	myth	-ology	N	N
narration	narrate	-ion	V	N
narrator	narrate	-or	V	N
nationality	national	-ity	ADJ	N
nationwide	nation	-wide	N	ADJ
naturalist	natural	-ist	ADJ	N
naturalistic	naturalist	-ic	N	ADJ
naughty	naught	-y	N	ADJ
navigation	navigate	-ion	ADJ	N
needlework	needle	-work	N	N
needy	need	-y	N	ADJ
negligence	negligent	-ence	ADJ	N
neoclassical	classical	neo-	ADJ	ADJ
neurotransmitter	transmitter	neuro-	N	N
neutralize	neutral	-ize	ADJ	V
neutron	neutral	-on	ADJ	N
newscast	news	-cast	N	N
newscast	news	-cast	N	V
nibble	nip	-le	N	N
nimble	nim	-le	V	ADJ
noisy	noise	-y	N	ADJ
nomadic	nomad	-ic	N	ADJ
nonconformist	conformist	non-	N	N
nonconformist	conformist	non-	N	ADJ
nonconformity	conformity	non-	N	N
nonfiction	fiction	non-	N	N
nonhuman	human	non-	N	ADJ
nonprofessional	professional	non-	ADJ	ADJ
nontraditional	traditional	non-	ADJ	ADJ
nonverbal	verbal	non-	ADJ	ADJ
nonviolence	violence	non-	N	N
nonviolence	nonviolent	-ence	ADJ	N
notate	note	-ate	N	V
noted	note	-ed	N	ADJ
notoriously	notorious	-ly	ADJ	ADV
nourishing	nourish	-ing	V	ADJ
nourishment	nourish	-ment	V	N
novelty	novel	-y	N	N
numerical	numeric	-al	ADJ	ADJ
nutritional	nutrition	-al	N	ADJ
nutritious	nutrition	-ous	N	ADJ
obedience	obedient	-ence	ADJ	N
obligatory	obligate	-ory	V	ADJ
obliging	oblige	-ing	V	ADJ
observance	observe	-ance	V	N
obsession	obsess	-ion	V	N
obstruction	obstruct	-ion	V	N
obtainable	obtain	-able	V	ADJ
occurrence	occur	-ence	V	N
oddly	odd	-ly	ADJ	ADV
odorless	odor	-less	N	ADJ
offhand	hand	off-	N	ADJ
offshore	shore	off-	N	ADJ
offspring	spring	off-	N	N
onset	set	on-	V	N
onslaught	slaught	on-	N	N
optical	optic	-al	ADJ	ADJ
optimist	optimism	-ist	N	N
optional	option	-al	N	ADJ
optometrist	optometry	-ist	N	N
opulence	opulent	-ce	ADJ	N
opulence	opulent	-ence	ADJ	N
oration	orate	-ion	V	N
orator	orate	-or	V	N
orbital	orbit	-al	N	ADJ
ordeal	deal	or-	N	N
orderly	order	-ly	V	ADJ
organically	organic	-ally	ADJ	ADV
oriental	orient	-al	N	ADJ
originality	original	-ity	ADJ	N
ornamental	ornament	-al	N	ADJ
ornamentation	ornament	-ation	N	N
outbreak	break	out-	N	N
outcry	cry	out-	V	N
outdated	dated	out-	ADJ	ADJ
outdoors	outdoor	-s	N	N
outermost	outer	-most	V	ADJ
outermost	outer	-most	V	N
outgrow	grow	out-	V	V
outgrowth	growth	out-	N	N
outgrowth	outgrow	-th	V	N
outing	out	-ing	ADJ	N
outlast	last	out-	ADJ	V
outlet	let	out-	V	N
outlook	look	out-	N	N
outlying	outlie	-ing	U	ADJ
outrage	rage	out-	N	N
outrageous	outrage	-ous	N	ADJ
outright	right	out-	ADJ	ADJ
outset	set#verb	out-	N	N
outset	set	out-	U	V
outset	set	out-	N	N
outspoken	spoken	out-	ADJ	ADJ
outward	out	-ward	ADV	ADJ
outward	ward	out-	N	V
outweigh	weigh	out-	V	V
outwit	wit	out-	N	V
overbalance	balance	over-	N	V
overbearing	overbear	-ing	V	V
overburden	burden	over-	N	V
overcast	cast	over-	ADJ	N
overcharge	charge	over-	V	V
overconfident	confident	over-	ADJ	ADJ
overdue	due	over-	ADJ	ADJ
overestimate	estimate	over-	V	V
overflow	flow	over-	V	N
overhaul	haul	over-	N	N
overlap	lap	over-	V	V
overload	load	over-	N	V
oversecretion	secretion	over-	N	N
oversight	sight	over-	N	N
oversight	oversee	-t	V	N
overtax	tax	over-	N	V
overtime	time	over-	V	N
overtire	tire	over-	V	V
overturn	turn	over-	V	V
overwhelm	whelm	over-	V	V
overwhelmingly	overwhelming	-ly	ADJ	ADV
oxen	ox	-en	N	N
packed	pack	-ed	N	ADJ
packer	pack	-er	N	N
paddler	paddle	-er	N	N
painstaking	painstaker	-ing	N	ADJ
palatable	palate	-able	V	ADJ
paleontologist	paleontology	-ist	N	N
parapsychology	psychology	para-	N	N
parasitic	parasite	-ic	N	ADJ
passionate	passion	-ate	N	ADJ
patriarchal	patriarch	-al	N	ADJ
patricide	pater	-cide	N	N
patricide	pater	-icide	N	N
patriotic	patriot	-ic	N	ADJ
patroller	patrol	-er	U	N
patronage	patron	-age	N	N
peculiarity	peculiar	-ity	ADJ	N
pedagogic	pedagogy	-ic	N	ADJ
pedagogical	pedagogic	-al	ADJ	ADJ
pedagogical	pedagogy	-ical	N	ADJ
peerless	peer	-less	N	ADJ
penetrating	penetrate	-ing	V	ADJ
perennially	perennial	-ly	N	ADV
perfection	perfect	-ion	ADJ	N
perilous	peril	-ous	N	ADJ
perimeter	meter	peri-	N	N
periodic	period	-ic	N	ADJ
periodic	iodic	per-	ADJ	ADJ
periodical	period	-ical	N	N
periodical	period	-ical	N	ADJ
peripheral	periphery	-al	N	ADJ
perishable	perish	-able	V	N
perishable	perish	-able	V	ADJ
perjury	perjure	-y	V	N
permeable	permeate	-able	V	ADJ
permissive	permission	-ive	N	ADJ
perpetuate	perpetual	-ate	ADJ	V
perplexing	perplex	-ing	ADJ	ADJ
perseverance	persevere	-ance	V	N
persistence	persistent	-ence	ADJ	N
persistent	persist	-ent	V	ADJ
perspiration	perspire	-ation	V	N
persuasive	persuasion	-ive	N	ADJ
pervasive	pervade	-ive	V	ADJ
pesticide	pest	-cide	N	N
pestilence	pestilent	-ence	ADJ	N
pestilential	pestilence	-ial	N	ADJ
petrifaction	petrify	-tion	V	N
phenomenally	phenomenal	-ly	ADJ	ADV
philosopher	philosophy	-er	N	N
phonetics	phonetic	-ics	ADJ	N
phonetics	phonetic	-s	ADJ	N
