# ECDICT bc015ed2e24a7abef49fc6dbbb7fe32c1dadaf8b | sha256 1a6947e04785db63613a92e14903cdae7954f7e84860b10e68e5c7cbb3f9c3cf | reverse forms 58153 | relations 71439
opens	open	3
opera-glasses	opera-glass	s
opera-goers	opera-goer	s
opera-houses	opera-house	s
operands	operand	s
operas	opera	s
operated	operate	d
operated	operate	p
operates	operate	3
operatics	operatic	s
operating	operate	i
operationalized	operationalize	d
operationalized	operationalize	p
operationalizing	operationalize	i
operations	operation	s
operatives	operative	s
operators	operator	s
operculums	operculum	s
operettas	operetta	s
operons	operon	s
ophiolites	ophiolite	s
ophiuroids	ophiuroid	s
ophthalmologists	ophthalmologist	s
opiates	opiate	3
opiates	opiate	s
opics	opic	s
opies	opy	s
opined	opine	d
opined	opine	p
opines	opine	3
opines	opine	s
opining	opine	i
opinion-makers	opinion-maker	s
opinion-polls	opinion-poll	s
opinionated	opinionate	d
opinionated	opinionate	p
opinions	opinion	s
opioids	opioid	s
opossums	opossum	s
opped	op	p
opponents	opponent	s
opportunists	opportunist	s
opportunites	opportunite	s
opportunities	opportunity	s
oppos	oppo	s
opposed	oppose	d
opposed	oppose	p
opposers	opposer	s
opposes	oppose	3
opposing	oppose	i
opposites	opposite	s
oppositionists	oppositionist	s
oppositions	opposition	s
oppressed	oppress	d
oppressed	oppress	p
oppresses	oppress	3
oppressing	oppress	i
oppressions	oppression	s
oppressors	oppressor	s
opps	opp	s
oppugned	oppugn	d
oppugned	oppugn	p
oppugning	oppugn	i
oppugns	oppugn	3
ops	op	s
opsonized	opsonize	d
opsonized	opsonize	p
opsonizes	opsonize	3
opsonizing	opsonize	i
opt-outs	opt-out	s
optatives	optative	s
opted	opt	d
opted	opt	p
opticals	optical	s
opticians	optician	s
optimisations	optimisation	s
optimised	optimise	d
optimised	optimise	p
optimises	optimise	3
optimising	optimise	i
optimists	optimist	s
optimized	optimize	d
optimized	optimize	p
optimizers	optimizer	s
optimizes	optimize	3
optimizing	optimize	i
opting	opt	i
options	option	s
optoelectronics	optoelectronic	s
optometrists	optometrist	s
opts	opt	3
oracles	oracle	s
oralists	oralist	s
orals	oral	s
orandas	oranda	s
orang-utangs	orang-utang	s
orang-utans	orang-utan	s
orangemen	orangeman	s
orangeries	orangery	s
oranges	orange	s
orangs	orang	3
orangs	orang	s
orangutans	orangutan	s
orated	orate	d
orated	orate	p
orates	orate	3
orates	orate	s
orating	orate	i
orations	oration	s
oratorians	oratorian	s
oratories	oratory	s
oratorios	oratorio	s
orators	orator	s
orbats	orbat	s
orbed	orb	d
orbed	orb	p
orbing	orb	i
orbitals	orbital	s
orbited	orbit	d
orbited	orbit	p
orbiters	orbiter	s
orbiting	orbit	i
orbits	orbit	3
orbits	orbit	s
orbs	orb	3
orbs	orb	s
orcadians	orcadian	s
orcas	orca	s
orchards	orchard	s
orchestras	orchestra	s
orchestrated	orchestrate	d
orchestrated	orchestrate	p
orchestrates	orchestrate	3
orchestrating	orchestrate	i
orchestrations	orchestration	s
orchestrators	orchestrator	s
orchestrions	orchestrion	s
orchids	orchid	s
orchises	orchise	s
orcs	orc	s
ordained	ordain	d
ordained	ordain	p
ordainers	ordainer	s
ordaining	ordain	i
ordains	ordain	3
ordains	ordain	s
ordeals	ordeal	s
order-books	order-book	s
order-takers	order-taker	s
ordered	order	d
ordered	order	p
orderers	orderer	s
ordering	order	i
orderings	ordering	s
orderlies	orderly	s
orders	order	3
orders	order	s
ordinaires	ordinaire	s
ordinals	ordinal	s
ordinances	ordinance	s
ordinands	ordinand	3
ordinands	ordinand	s
ordinaries	ordinary	s
ordinated	ordinate	p
ordinates	ordinate	s
ordinating	ordinate	i
ordinations	ordination	s
ordnances	ordnance	s
ords	ord	s
oreads	oread	s
orebodies	orebody	s
orefields	orefield	s
ores	ore	s
oreshoots	oreshoot	s
orfes	orfe	s
orfs	orf	s
organ-builders	organ-builder	s
organ-pipes	organ-pipe	s
organelles	organelle	s
organics	organic	s
organisations	organisation	s
organised	organise	d
organised	organise	p
organisers	organiser	s
organises	organise	3
organising	organise	i
organisms	organism	s
organists	organist	s
organizations	organization	s
organized	organize	d
organized	organize	p
organizers	organizer	s
organizes	organize	3
organizing	organize	i
organo-chlorines	organo-chlorine	s
organochlorides	organochloride	s
organochlorines	organochlorine	s
organometallics	organometallic	s
organophosphates	organophosphate	s
organs	organ	s
orgasmed	orgasm	p
orgasms	orgasm	3
orgasms	orgasm	s
orgiasts	orgiast	s
orgies	orgy	s
orians	orian	s
oriels	oriel	s
oriens	orien	3
orientalising	orientalise	i
orientalists	orientalist	s
orientals	oriental	s
orientated	orientate	d
orientated	orientate	p
orientates	orientate	3
orientating	orientate	i
orientations	orientation	s
oriented	orient	d
oriented	orient	p
orienteering	orienteer	i
orienteers	orienteer	s
orienting	orient	i
orients	orient	3
orifices	orifice	s
originalities	originality	s
originals	original	s
originated	originate	d
originated	originate	p
originates	originate	3
originating	originate	i
originations	origination	s
originators	originator	s
origins	origin	s
orioles	oriole	s
orisons	orison	s
orks	ork	s
ormerods	ormerod	s
ormondes	ormonde	s
ornamentals	ornamental	s
ornamentations	ornamentation	s
ornamented	ornament	d
ornamented	ornament	p
ornamenting	ornament	i
ornaments	ornament	3
ornaments	ornament	s
ornithischians	ornithischian	s
ornithologists	ornithologist	s
ornithopods	ornithopod	s
orogenies	orogeny	s
orogens	orogen	s
oromos	oromo	s
oropendolas	oropendola	s
orphanages	orphanage	s
orphaned	orphan	d
orphaned	orphan	p
orphaning	orphan	i
orphans	orphan	3
orphans	orphan	s
orphists	orphist	s
orrs	orr	s
orses	orse	s
orthodontics	orthodontic	s
orthodoxies	orthodoxy	s
orthoepists	orthoepist	s
orthogneisses	orthogneiss	s
orthogonalised	orthogonalise	d
orthogonalised	orthogonalise	p
orthogonalises	orthogonalise	3
orthogonals	orthogonal	s
orthographies	orthography	s
orthopaedics	orthopaedic	s
orthopantograms	orthopantogram	3
orthopantograms	orthopantogram	s
orthopedics	orthopedic	s
orthophosphates	orthophosphate	s
orts	ort	s
oryxes	oryx	s
oscars	oscar	s
oscillated	oscillate	d
oscillated	oscillate	p
oscillates	oscillate	3
oscillating	oscillate	i
oscillations	oscillation	s
oscillators	oscillator	s
oscillograms	oscillogram	s
oscilloscopes	oscilloscope	s
osculated	osculate	d
osculated	osculate	p
osculates	osculate	3
osculating	osculate	i
osier	osy	r
osiers	osier	s
osmometers	osmometer	s
ospreys	osprey	s
osred	osr	p
osses	oss	s
ossetes	ossete	s
ossetians	ossetian	s
ossicles	ossicle	s
ossified	ossify	d
ossified	ossify	p
ossifies	ossify	3
ossifying	ossify	i
ossuaries	ossuary	s
osteoblasts	osteoblast	s
osteoclasts	osteoclast	s
osteopaths	osteopath	s
osteospermums	osteospermum	s
osteostracans	osteostracan	s
ostertags	ostertag	s
ostinatos	ostinato	s
ostioles	ostiole	s
ostlers	ostler	s
ostmarks	ostmark	s
ostracised	ostracise	d
ostracises	ostracise	3
ostracising	ostracise	i
ostracized	ostracize	d
ostracized	ostracize	p
ostracizes	ostracize	3
ostracizing	ostracize	i
ostracoderms	ostracoderm	s
ostracods	ostracod	3
ostracods	ostracod	s
ostrers	ostrer	s
ostriches	ostrich	s
ostrogoths	ostrogoth	s
osts	ost	s
oter	ot	r
otes	ote	s
others	other	s
ots	ot	s
otters	otter	s
ottomans	ottoman	s
oubliettes	oubliette	s
ouches	ouch	s
oueds	oued	s
ouest	ou	t
ouguiyas	ouguiya	s
ounces	ounce	s
ousted	oust	d
ousted	oust	p
ousters	ouster	s
ousting	oust	i
ousts	oust	3
out-buildings	out-building	s
out-classed	out-class	d
out-classed	out-class	p
out-classing	out-class	i
out-comes	out-come	s
out-competed	out-compete	d
out-competed	out-compete	p
out-crops	out-crop	s
out-dated	out-date	d
out-drinking	out-drink	i
out-driving	out-drive	i
out-falls	out-fall	s
out-fields	out-field	s
out-flows	out-flow	s
out-goings	out-going	s
out-groups	out-group	s
out-gunned	out-gun	d
out-heroded	out-herod	d
out-heroded	out-herod	p
out-heroding	out-herod	i
out-herods	out-herod	3
out-houses	out-house	s
out-lived	out-live	d
out-living	out-live	i
out-manoeuvres	out-manoeuvre	3
out-migrants	out-migrant	s
out-numbered	out-number	d
out-numbered	out-number	p
out-numbering	out-number	i
out-of-bounds	out-of-bound	3
out-of-bounds	out-of-bound	s
out-of-doors	out-of-door	3
out-of-doors	out-of-door	s
out-of-focus	out-of-focu	3
out-of-focus	out-of-focu	s
out-of-towners	out-of-towner	s
out-paced	out-pace	d
out-pacing	out-pace	i
out-patients	out-patient	s
out-performanced	out-performance	p
out-performed	out-perform	d
out-performed	out-perform	p
out-performing	out-perform	i
out-performs	out-perform	3
out-pointed	out-point	d
out-pointed	out-point	p
out-pointing	out-point	i
out-produces	out-produce	3
out-putted	out-put	p
out-ranked	out-rank	d
out-running	out-run	i
out-scored	out-score	d
out-sourced	out-source	p
out-sourcing	out-source	i
out-stations	out-station	s
out-takes	out-take	s
out-talked	out-talk	d
out-trays	out-tray	s
out-turns	out-turn	3
out-turns	out-turn	s
out-voted	out-vote	d
out-weighed	out-weigh	d
out-weighed	out-weigh	p
out-workers	out-worker	s
out-working	out-work	i
outages	outage	s
outbalanced	outbalance	d
outbalanced	outbalance	p
outbalances	outbalance	3
outbalancing	outbalance	i
outbidden	outbid	d
outbidding	outbid	i
outbids	outbid	3
outboards	outboard	s
outbraved	outbrave	d
outbraved	outbrave	p
outbraves	outbrave	3
outbraving	outbrave	i
outbreaks	outbreak	s
outbreeding	outbreed	i
outbuildings	outbuilding	s
outbursts	outburst	s
outcastes	outcaste	3
outcastes	outcaste	s
outcasts	outcast	s
outclassed	outclass	d
outclassed	outclass	p
outclasses	outclass	3
outclassing	outclass	i
outcomes	outcome	s
outcomings	outcoming	s
outcompeted	outcompete	p
outcompeting	outcompete	i
outcried	outcry	d
outcried	outcry	p
outcries	outcry	3
outcries	outcry	s
outcropped	outcrop	d
outcropped	outcrop	p
outcropping	outcrop	i
outcroppings	outcropping	s
outcrops	outcrop	3
outcrops	outcrop	s
outcrossed	outcross	d
outcrossing	outcross	i
outcrying	outcry	i
outdated	outdate	d
outdid	outdo	p
outdistanced	outdistance	d
outdistanced	outdistance	p
outdistances	outdistance	3
outdistances	outdistance	s
outdistancing	outdistance	i
outdoes	outdo	3
outdoes	outdoe	3
outdoing	outdo	i
outdone	outdo	d
outdoorsmen	outdoorsman	s
outdrawing	outdraw	i
outdrawn	outdraw	d
outdraws	outdraw	3
outdrew	outdraw	p
outdriving	outdrive	i
outed	out	d
outed	out	p
outers	outer	s
outfaced	outface	d
outfaced	outface	p
outfaces	outface	3
outfacing	outface	i
outfalls	outfall	s
outfielders	outfielder	s
outfields	outfield	s
outfighting	outfight	i
outfights	outfight	3
outfits	outfit	3
outfits	outfit	s
outfitted	outfit	d
outfitted	outfit	p
outfitters	outfitter	s
outfitting	outfit	i
outflanked	outflank	d
outflanked	outflank	p
outflanking	outflank	i
outflanks	outflank	3
outflowing	outflow	i
outflows	outflow	s
outflying	outfly	i
outfought	outfight	d
outfought	outfight	p
outfoxed	outfox	d
outfoxed	outfox	p
outfoxes	outfox	3
outfoxing	outfox	i
outgas	outga	s
outgassed	outgass	d
outgasses	outgass	3
outgasses	outgass	s
outgassing	outgass	i
outgeneralled	outgeneral	d
outgeneralled	outgeneral	p
outgeneralling	outgeneral	i
outgenerals	outgeneral	3
outgoers	outgoer	3
outgoers	outgoer	s
outgoes	outgo	3
outgoing	outgo	i
outgoings	outgoing	s
outgone	outgo	d
outgrew	outgrow	p
outgrossed	outgross	p
outgrossing	outgross	i
outgroups	outgroup	s
outgrowing	outgrow	i
outgrown	outgrow	d
outgrows	outgrow	3
outgrowths	outgrowth	s
outguessed	outguess	d
outguessed	outguess	p
outguesses	outguess	3
outguessing	outguess	i
outgunned	outgun	d
outgunned	outgun	p
outhoused	outhouse	p
outhouses	outhouse	s
outing	out	i
outings	outing	s
outjumped	outjump	p
outjumping	outjump	i
outlaid	outlay	d
outlands	outland	s
outlasted	outlast	d
outlasted	outlast	p
outlasting	outlast	i
outlasts	outlast	3
outlawed	outlaw	d
outlawed	outlaw	p
outlawing	outlaw	i
outlawries	outlawry	s
outlaws	outlaw	3
outlaws	outlaw	s
outlays	outlay	s
outlets	outlet	s
outlier	outly	r
outliers	outlier	s
outlined	outline	d
outlined	outline	p
outliners	outliner	s
outlines	outline	3
outlines	outline	s
outlining	outline	i
outlived	outlive	d
outlived	outlive	p
outlives	outlive	3
outliving	outlive	i
outloading	outload	i
outlooks	outlook	s
outmaneuvered	outmaneuver	d
outmaneuvered	outmaneuver	p
outmaneuvering	outmaneuver	i
outmaneuvers	outmaneuver	3
outmanoeuvred	outmanoeuvre	d
outmanoeuvred	outmanoeuvre	p
outmanoeuvreing	outmanoeuvre	i
outmanoeuvres	outmanoeuvre	3
outmanoeuvring	outmanoeuvr	i
outmarched	outmarch	d
outmarched	outmarch	p
outmarches	outmarch	3
outmarching	outmarch	i
outmatched	outmatch	d
outmatched	outmatch	p
outmatches	outmatch	3
outmatching	outmatch	i
outmoded	outmode	d
outmoded	outmode	p
outmodes	outmode	3
outmoding	outmode	i
outnumbered	outnumber	d
outnumbered	outnumber	p
outnumbering	outnumber	i
outnumbers	outnumber	3
outpaced	outpace	d
outpaced	outpace	p
outpaces	outpace	3
outpacing	outpace	i
outpatients	outpatient	s
outperformed	outperform	d
outperformed	outperform	p
outperforming	outperform	i
outperforms	outperform	3
outperforms	outperform	s
outplayed	outplay	d
outplayed	outplay	p
outplaying	outplay	i
outplays	outplay	3
outpointed	outpoint	d
outpointed	outpoint	p
outpointing	outpoint	i
outpoints	outpoint	3
outpolled	outpol	p
outports	outport	s
outposted	outpost	p
outposts	outpost	s
outpouring	outpour	i
outpourings	outpouring	s
outproduces	outproduce	3
outputs	output	3
outputs	output	s
outputting	output	i
outraged	outrage	d
outraged	outrage	p
outrages	outrage	3
outrages	outrage	s
outraging	outrage	i
outran	outrun	p
outranged	outrange	d
outranged	outrange	p
outranges	outrange	3
outranging	outrange	i
outranked	outrank	d
outranked	outrank	p
outranking	outrank	i
outranks	outrank	3
outranks	outrank	s
outreached	outreach	p
outreaches	outreach	s
outreaching	outreach	i
outred	outr	p
outridden	outride	d
outriders	outrider	s
outrides	outride	3
outriding	outride	i
outriggers	outrigger	s
outrights	outright	s
outrivalled	outrival	d
outrivalled	outrival	p
outrivalling	outrival	i
outrivals	outrival	3
outroared	outroar	d
outroared	outroar	p
outroaring	outroar	i
outroars	outroar	3
outrode	outride	p
outrunning	outrun	i
outruns	outrun	3
outs	out	3
outsailed	outsail	d
outsailed	outsail	p
outsailing	outsail	i
outsails	outsail	3
outscored	outscore	d
outscored	outscore	p
outscores	outscore	3
outscoring	outscore	i
outselling	outsel	i
outselling	outsell	i
outsells	outsell	3
outsells	outsell	s
outshines	outshine	3
outshining	outshine	i
outshone	outshine	d
outshone	outshine	p
outshoots	outshoot	3
outshopped	outshop	d
outshots	outshot	s
outsiders	outsider	s
outsized	outsize	p
outsizes	outsize	3
outskirters	outskirter	s
outsmarted	outsmart	d
outsmarted	outsmart	p
outsmarting	outsmart	i
outsmarts	outsmart	3
outsold	outsell	d
outsold	outsell	p
outsoles	outsole	s
outsourced	outsource	d
outsourced	outsource	p
outsources	outsource	3
outsourcing	outsource	i
outspanned	outspan	d
outspanned	outspan	p
outspanning	outspan	i
outspans	outspan	3
outstared	outstare	d
outstared	outstare	p
outstares	outstare	3
outstares	outstare	s
outstaring	outstare	i
outstations	outstation	s
outstayed	outstay	d
outstayed	outstay	p
outstaying	outstay	i
outstays	outstay	3
outstretching	outstretch	i
outstripped	outstrip	d
outstripped	outstrip	p
outstripping	outstrip	i
outstrips	outstrip	3
outswing	outsw	i
outturns	outturn	s
outvied	outvie	d
outvied	outvie	p
outvies	outvie	3
outvoted	outvote	d
outvoted	outvote	p
outvoters	outvoter	s
outvotes	outvote	3
outvoting	outvote	i
outvying	outvie	i
outwearing	outwear	i
outwears	outwear	3
outweighed	outweigh	d
outweighed	outweigh	p
outweighing	outweigh	i
outweighs	outweigh	3
outweighted	outweight	p
outwent	outgo	p
outwits	outwit	3
outwits	outwit	s
outwitted	outwit	d
outwitted	outwit	p
outwitting	outwit	i
outwore	outwear	p
outworkers	outworker	s
outworking	outwork	i
outworks	outwork	s
outworn	outwear	d
outyielded	outyield	p
ovals	oval	s
ovaries	ovary	s
ovations	ovation	s
ovens	oven	s
over-achievers	over-achiever	s
over-achieving	over-achieve	i
over-alls	over-all	s
over-ambitions	over-ambition	s
over-arching	over-arch	i
over-balanced	over-balance	d
over-balances	over-balance	3
over-balancing	over-balance	i
over-banked	over-bank	d
over-borrowing	over-borrow	i
over-burdened	over-burden	d
over-buying	over-buy	i
over-cautioned	over-caution	d
over-charged	over-charge	d
over-charging	over-charge	i
over-coats	over-coat	s
over-committed	over-commit	d
over-committing	over-commit	i
over-compensated	over-compensate	d
over-compensating	over-compensate	i
over-controlled	over-control	d
over-controlling	over-control	i
over-cooked	over-cook	p
over-cooks	over-cook	3
over-corrected	over-correct	d
over-corrected	over-correct	p
over-crowded	over-crowd	p
over-crowding	over-crowd	i
over-demanding	over-demand	i
over-designed	over-design	p
over-determined	over-determine	d
over-determines	over-determine	3
over-determining	over-determine	i
over-dramatizes	over-dramatize	3
over-dramatizing	over-dramatize	i
over-dressed	over-dress	d
over-dresses	over-dress	s
over-dressing	over-dress	i
over-drying	over-dry	i
over-dubbed	over-dub	d
over-eating	over-eat	i
over-educated	over-educate	d
over-emphasized	over-emphasize	d
over-emphasized	over-emphasize	p
over-emphasizes	over-emphasize	3
over-emphasizing	over-emphasize	i
over-estimated	over-estimate	d
over-estimated	over-estimate	p
over-estimates	over-estimate	3
over-estimating	over-estimate	i
over-exaggerated	over-exaggerate	p
over-exaggerating	over-exaggerate	i
over-exercised	over-exercise	d
over-exerted	over-exert	p
over-exposed	over-expose	d
over-exposing	over-expose	i
over-extended	over-extend	d
over-extended	over-extend	p
over-extending	over-extend	i
over-extends	over-extend	3
over-extensions	over-extension	s
over-feeding	over-feed	i
over-fills	over-fill	3
over-fished	over-fish	d
over-flowed	over-flow	p
over-flowing	over-flow	i
over-geared	over-gear	d
over-gearing	over-gear	i
over-gilding	over-gild	i
over-grazed	over-graze	d
over-grazing	over-graze	i
over-growing	over-grow	i
over-grown	over-grow	d
over-handing	over-hand	i
over-hauling	over-haul	i
over-heating	over-heat	i
over-indulged	over-indulge	d
over-indulged	over-indulge	p
over-indulging	over-indulge	i
over-insured	over-insure	d
over-lapped	over-lap	d
over-lapping	over-lap	i
over-layers	over-layer	s
over-loaded	over-load	d
over-loading	over-load	i
over-looked	over-look	d
over-looked	over-look	p
over-looking	over-look	i
over-ordered	over-order	d
over-ordering	over-order	i
over-paid	over-pay	d
over-paid	over-pay	p
over-painted	over-paint	d
over-played	over-play	d
over-played	over-play	p
over-populated	over-populate	d
over-powered	over-power	d
over-powered	over-power	p
over-powering	over-power	i
over-pressed	over-press	d
over-priced	over-price	d
over-pricing	over-price	i
over-produced	over-produce	d
over-produced	over-produce	p
over-producing	over-produce	i
over-protected	over-protect	d
over-rated	over-rate	d
over-rated	over-rate	p
over-rates	over-rate	s
over-reached	over-reach	d
over-reached	over-reach	p
over-reaching	over-reach	i
over-reacted	over-react	d
over-reacted	over-react	p
over-reacting	over-react	i
over-reading	over-read	i
over-regularizations	over-regularization	s
over-regulated	over-regulate	d
over-regulated	over-regulate	p
over-reported	over-report	p
over-reporting	over-report	i
over-represented	over-represent	d
over-rides	over-ride	3
over-riding	over-ride	i
over-ruled	over-rule	d
over-ruled	over-rule	p
over-running	over-run	i
over-runs	over-run	3
over-seeing	over-see	i
over-sexed	over-sex	d
over-sexed	over-sex	p
over-shadowed	over-shadow	d
over-shadowed	over-shadow	p
over-shadowing	over-shadow	i
over-simplifications	over-simplification	s
over-simplified	over-simplify	d
over-simplified	over-simplify	p
over-simplifies	over-simplify	3
over-simplifying	over-simplify	i
over-sized	over-size	d
over-sizing	over-size	i
over-spending	over-spend	i
over-spendings	over-spending	s
over-stated	over-state	d
over-states	over-state	3
over-stating	over-state	i
over-stocked	over-stock	d
over-stocking	over-stock	i
over-straining	over-strain	i
over-stressed	over-stress	d
over-stressed	over-stress	p
over-stressing	over-stress	i
over-stretched	over-stretch	d
over-stretched	over-stretch	p
over-stretches	over-stretch	3
over-stretching	over-stretch	i
over-stuffed	over-stuff	p
over-stuffing	over-stuff	i
over-supplied	over-supply	p
over-swinging	over-swing	i
over-taking	over-take	i
over-taxed	over-tax	d
over-taxed	over-tax	p
over-taxing	over-tax	i
