# UniMorph eng 66e0e9e8e2dcd196da081a25a48e5c1fe3d8b49b | sha256 743fff8ddb3ff26ae413af1fa859806106ffff69628be4cb7ed4d34f677deed2 | pack core | entries 1688
imprisonment	imprison	-ment	V	N
improved	improve	-ed	V	ADJ
improvement	improve	-ment	V	N
inadequate	adequate	in-	ADJ	ADJ
including	include	-ing	V	V
income	come	in-	V	N
incorporate	corporate	in-	ADJ	ADJ
increasing	increase	-ing	V	ADJ
increasing	increase	-ing	V	N
increasingly	increasing	-ly	ADJ	ADV
incredibly	incredible	-ly	ADJ	ADV
indeed	deed	in-	N	N
independence	independent	-ence	ADJ	N
independent	dependent	in-	ADJ	N
india	indus	-ia	N	N
indian	ind	-ian	N	ADJ
indian	india	-an	N	ADJ
indication	indicate	-ion	V	N
indicator	indicate	-or	V	N
indigenous	indigene	-ous	N	ADJ
indirect	direct	in-	ADJ	ADJ
industrial	industry	-al	N	ADJ
inequality	inequal	-ity	ADJ	N
inequality	equality	in-	N	N
inevitable	evitable	in-	ADJ	ADJ
inevitably	inevitable	-ly	ADJ	ADV
inevitably	inevitable	-ly	ADJ	U
infection	infect	-ion	ADJ	N
inflation	inflate	-ion	V	N
influential	influence	-ial	N	ADJ
inform	form	in-	N	ADJ
informal	formal	in-	ADJ	ADJ
information	inform	-ation	V	N
infrastructure	structure	infra-	N	N
inhabitant	inhabit	-ant	V	N
initially	initial	-ly	ADJ	ADV
initiative	initiate	-ive	V	ADJ
injury	injure	-y	V	N
inmate	mate	in-	N	N
innovation	innovate	-ion	V	N
input	put	in-	V	N
inquiry	inquire	-y	V	N
inside	side	in-	N	N
inside	in	-side	ADJ	N
insight	sight	in-	N	N
inspection	inspect	-ion	V	N
inspector	inspect	-or	V	N
inspiration	inspire	-ation	V	N
installation	install	-ation	V	N
instantly	instant	-ly	ADJ	ADV
instead	stead	in-	N	N
institution	institute	-ion	N	N
institutional	institution	-al	N	ADJ
instruction	instruct	-ion	V	N
instructional	instruction	-al	N	ADJ
instructor	instruct	-or	V	N
insurance	insure	-ance	V	N
integrated	integrate	-ed	ADJ	ADJ
integration	integrate	-ion	ADJ	N
integration	integrate	-ation	ADJ	N
intellectual	intellect	-ual	N	ADJ
intelligence	intelligent	-ence	ADJ	N
intensity	intense	-ity	ADJ	N
intensive	intense	-ive	ADJ	ADJ
intention	intent	-ion	N	N
interact	act	inter-	V	V
interaction	action	inter-	N	N
interaction	interact	-ion	V	N
interested	interest	-ed	N	ADJ
interesting	interest	-ing	N	ADJ
interface	face	inter-	N	N
internal	intern	-al	N	ADJ
international	national	inter-	ADJ	ADJ
internet	network	inter-	N	N
internet	net	inter-	N	N
interpretation	interpret	-ation	V	N
intervention	intervene	-tion	V	N
intervention	intervene	-ion	V	N
into	to	in-	N	N
introduction	introduce	-ion	V	N
introduction	introduce	-tion	V	N
invariably	invariable	-ly	ADJ	ADV
invariably	variably	in-	ADV	ADV
invasion	invade	-ion	V	N
investigate	vestigate	in-	V	V
investigation	investigate	-ion	V	N
investigator	investigate	-or	V	N
investment	invest	-ment	V	N
investment	invest	-ment	V	ADJ
investor	invest	-or	V	N
invisible	visible	in-	ADJ	ADJ
invitation	invite	-ation	V	N
involved	involve	-ed	V	ADJ
involvement	involve	-ment	V	N
iraqi	iraq	-i	N	N
iraqi	iraq	-i	N	ADJ
irish	ireland	-ish	N	N
irony	iron	-y	ADJ	ADJ
irony	iron	-y	ADJ	N
islamic	islam	-ic	N	ADJ
isolated	isolate	-ed	N	ADJ
isolation	isolate	-ion	N	N
israeli	israel	-i	N	N
israeli	israel	-i	N	ADJ
italian	italy	-an	N	N
italian	italy	-ian	N	N
its	it	-s	N	N
itself	it	-self	N	U
jackson	jack	-son	N	N
japan	jap	-an	N	N
japanese	japan	-ese	N	ADJ
japanese	japan	-ese	N	N
jeans	jean	-s	N	N
jenny	jenna	-y	N	N
jewelry	jewel	-ry	N	N
jewish	jew	-ish	N	ADJ
jimmy	jim	-y	N	N
johnny	john	-y	N	N
johnson	john	-son	N	N
joint	join	-t	V	ADJ
journalist	journal	-ist	N	N
judgement	judge	-ment	N	N
judgment	judge	-ment	N	N
junction	join	-tion	N	N
justification	justify	-ification	V	N
justify	just	-ify	ADV	V
keeper	keep	-er	V	N
killer	kill	-er	N	N
killing	kill	-ing	V	V
killing	kill	-ing	V	ADJ
king	kin	-ing	N	N
kingdom	king	-dom	N	N
known	know	-n	V	ADJ
korean	korea	-an	N	ADJ
laboratory	labor	-atory	V	ADJ
landing	land	-ing	N	N
landscape	land	-scape	N	N
largely	large	-ly	ADJ	ADV
laser	lase	-er	V	N
lately	late	-ly	ADJ	ADV
later	late	-er	ADJ	ADV
laughter	laugh	-er	N	N
lawyer	law	-yer	N	N
lawyer	law	-er	N	N
layer	lay	-er	V	N
leader	lead	-er	N	N
leadership	leader	-ship	N	N
leading	lead	-ing	V	V
leading	lead	-ing	V	N
leaflet	leaf	-let	N	N
learning	learn	-ing	V	N
lecturer	lecture	-er	N	N
legislation	legislate	-ion	V	N
legislative	legislate	-ive	V	ADJ
legislature	legislate	-ure	V	N
length	long	-th	ADJ	N
lesser	less	-er	N	ADJ
letter	let	-er	V	N
liability	liable	-ity	ADJ	N
liberation	liberate	-ion	V	N
lighting	light	-ing	ADJ	N
lightly	light	-ly	V	ADV
likely	like	-ly	V	ADJ
likely	like	-ly	V	ADV
limitation	limit	-ation	N	N
linguistic	linguist	-ic	N	ADJ
literally	literal	-ly	ADJ	ADV
lively	live	-ly	N	ADJ
liver	live	-er	ADJ	N
liver	live	-er	ADJ	ADJ
living	live	-ing	N	V
locally	local	-ly	ADJ	ADV
location	locate	-ion	V	N
logical	logic	-al	N	ADJ
lonely	lone	-ly	ADJ	ADJ
longer	long	-er	ADJ	ADJ
longer	long	-er	ADJ	N
lords	lord	-s	N	N
lost	lose	-t	V	V
lots	lot	-s	N	N
lovely	love	-ly	V	ADJ
lovely	love	-ly	V	ADV
lovely	lofe	-ly	N	ADJ
lover	love	-er	V	N
lower	low	-er	ADJ	ADJ
lower	low	-er	ADJ	V
loyalty	loyal	-ty	ADJ	N
lucky	luck	-y	N	ADJ
machinery	machine	-ry	N	N
maggie	magpie	-ie	N	N
magnetic	magnet	-ic	N	ADJ
mainly	main	-ly	N	ADV
maintenance	maintain	-ance	V	N
majority	major	-ity	N	N
maker	make	-er	N	N
making	make	-ing	N	N
making	make	-ing	N	V
management	manage	-ment	V	N
manager	manage	-er	V	N
manufacturer	manufacture	-er	N	N
manufacturing	manufacture	-ing	N	N
margaret	groat	mer-	N	N
marginal	margin	-al	N	ADJ
marked	mark	-ed	N	ADJ
marketing	market	-ing	N	N
marriage	marry	-age	V	N
married	marry	-ed	V	ADJ
master	mast	-er	N	N
math	mow	-th	V	N
maturity	mature	-ity	ADJ	N
meaning	mean	-ing	ADJ	N
meaning	mean	-ing	ADJ	V
meaningful	meaning	-ful	N	ADJ
measurement	measure	-ment	N	N
mechanical	mechanic	-al	N	ADJ
medication	medical	-ation	ADJ	N
medicine	medical	-ine	ADJ	N
meeting	meet	-ing	V	N
meeting	meet	-ing	V	V
membership	member	-ship	N	N
memorial	memory	-al	N	ADJ
mental	mentum	-al	N	ADJ
mentally	mental	-ly	ADJ	ADV
merely	mere	-ly	ADJ	ADV
merger	merge	-er	V	N
mexican	mexico	-an	N	N
midland	land	mid-	N	N
midnight	night	mid-	N	N
miller	mill	-er	N	N
miner	mine	-er	N	N
minimal	minimum	-al	N	ADJ
mining	mine	-ing	N	N
ministry	minister	-y	N	N
minority	minor	-ity	N	N
missing	miss	-ing	N	V
mistake	take	mis-	V	V
mixed	mix	-ed	V	V
mobility	mobile	-ity	ADJ	N
modification	modify	-ification	V	N
monitoring	monitor	-ing	N	V
monitoring	monitor	-ing	N	N
month	moon	-th	N	N
monthly	month	-ly	N	ADJ
morning	morn	-ing	N	N
mortality	mortal	-ity	ADJ	N
mostly	most	-ly	N	ADV
motivate	motive	-ate	V	V
motivation	motivate	-ion	V	N
motivation	motive	-ation	V	N
movement	move	-ment	N	N
movie	move	-ie	N	N
ms	m	-s	N	N
ms	m	-s	ADJ	U
mummy	mum	-y	N	N
music	muse	-ic	N	N
musical	music	-al	N	ADJ
musician	music	-ian	N	N
myself	self	my-	N	N
myself	my	-self	N	U
mysterious	mystery	-ous	N	ADJ
namely	name	-ly	N	ADV
narrative	narrate	-ive	V	ADJ
national	nation	-al	N	ADJ
natural	nature	-al	N	ADJ
naturally	natural	-ly	ADJ	ADV
naval	navy	-al	N	ADJ
nearly	near	-ly	ADJ	ADV
necessarily	necessary	-ly	ADJ	ADV
negotiation	negotiate	-ion	V	N
neighborhood	neighbor	-hood	N	N
neighbourhood	neighbour	-hood	N	N
nervous	nerve	-ous	V	ADJ
network	net	-work	N	N
newly	new	-ly	ADJ	ADV
news	new	-s	ADJ	N
nicholas	nichola	-s	N	N
nineteen	nine	-teen	N	N
nineteenth	nineteen	-th	N	ADJ
ninety	nine	-ty	N	N
ninety	nine	-y	N	U
nomination	nominate	-ion	ADJ	N
nominee	nominate	-ee	ADJ	N
nonprofit	profit	non-	N	ADJ
nonsense	sense	non-	N	N
normal	norm	-al	N	ADJ
normally	normal	-ly	ADJ	ADV
northern	north	-ern	ADJ	ADJ
not	no	-t	V	N
notable	note	-able	N	ADJ
notably	notable	-ly	ADJ	ADV
nuclear	nucleus	-ar	N	ADJ
nursery	nurse	-ery	N	N
nursery	nurse	-ry	N	N
objection	object	-ion	N	N
objective	object	-ive	N	ADJ
obligation	oblige	-ation	V	N
obliged	oblige	-ed	V	ADJ
observation	observe	-ation	V	N
observer	observe	-er	V	N
obviously	obvious	-ly	ADJ	ADV
occasional	occasion	-al	N	ADJ
occasionally	occasional	-ly	ADJ	ADV
occupational	occupation	-al	N	ADJ
odds	odd	-s	ADJ	N
offender	offend	-er	V	N
offensive	offend	-ive	V	ADJ
offensive	offense	-ive	N	N
offer	off	-er	ADJ	N
offering	offer	-ing	N	N
officer	office	-er	N	N
official	office	-ial	N	ADJ
officially	official	-ly	N	ADV
olympics	olympic	-s	ADJ	N
online	line	on-	N	ADJ
only	one	-ly	U	ADJ
onto	to	on-	N	ADJ
onwards	on	-wards	ADJ	ADV
onwards	onward	-s	ADV	ADV
opening	open	-ing	ADJ	ADJ
openly	open	-ly	ADJ	ADV
operate	opera	-ate	N	V
operating	operate	-ing	V	ADJ
operation	operate	-ion	V	N
operational	operation	-al	N	ADJ
operator	operate	-or	V	N
opportunity	opportune	-ity	ADJ	N
opposition	oppose	-ition	V	N
opposition	oppose	-tion	V	N
optimistic	optimist	-ic	N	ADJ
option	opt	-ion	V	N
organic	organ	-ic	N	ADJ
organisation	organise	-ation	V	N
organiser	organise	-er	V	N
organism	organ	-ism	N	N
organization	organize	-ation	V	N
organizational	organization	-al	N	ADJ
orientation	orient	-ation	N	N
orientation	orientate	-ion	V	N
original	origin	-al	N	ADJ
originally	original	-ly	ADJ	ADV
originate	origin	-ate	N	V
others	other	-s	N	N
otherwise	other	-wise	ADJ	ADV
otherwise	other	-wise	ADJ	ADJ
ought	owe	-t	V	V
ours	our	-s	N	N
ourselves	our	-selves	N	U
outcome	come	out-	V	N
outdoor	door	out-	N	ADJ
outer	out	-er	ADV	ADJ
outer	out	-er	ADV	N
outfit	fit	out-	ADJ	N
outline	line	out-	N	N
output	put	out-	V	N
outside	side	out-	N	N
outsider	outside	-er	ADJ	N
outstanding	standing	out-	V	V
outstanding	outstand	-ing	V	V
overcome	come	over-	V	V
overlook	look	over-	N	N
overseas	oversea	-s	ADV	ADJ
oversee	see	over-	N	V
overwhelming	overwhelm	-ing	V	V
owner	own	-er	ADJ	N
ownership	owner	-ship	N	N
oxfordshire	oxford	-shire	N	N
package	pack	-age	N	N
painful	pain	-ful	N	ADJ
painter	paint	-er	N	N
painting	paint	-ing	N	V
palestinian	palestine	-ian	N	ADJ
panel	pane	-el	V	N
panic	pan	-ic	N	ADJ
parental	parent	-al	N	ADJ
parish	οἶκοσ	παρά-	N	N
parking	park	-ing	N	ADJ
parliamentary	parliament	-ary	N	ADJ
partial	part	-ial	N	ADJ
partially	partial	-ly	ADJ	ADV
participant	participate	-ant	V	N
participation	participate	-ion	V	N
particular	particle	-ar	N	ADJ
particularly	particular	-ly	ADJ	ADV
partly	part	-ly	N	ADV
partnership	partner	-ship	N	N
passage	pass	-age	N	N
passenger	passage	-er	N	N
passing	pass	-ing	N	V
patience	patient	-ence	ADJ	N
pavement	pave	-ment	V	N
payable	pay	-able	V	ADJ
payment	pay	-ment	V	N
peaceful	peace	-ful	N	ADJ
peer	pee	-er	N	N
pensioner	pension	-er	N	N
percentage	percent	-age	N	N
perception	percept	-ion	N	N
perfectly	perfect	-ly	N	ADV
performance	perform	-ance	V	N
performer	perform	-er	V	N
permission	mission	per-	N	N
personal	person	-al	N	ADJ
personality	personal	-ity	ADJ	N
personally	personal	-ly	ADJ	ADV
peter	pete	-er	N	N
photographer	photograph	-er	N	N
photography	photograph	-y	N	N
physical	physics	-al	N	ADJ
physically	physic	-ally	ADJ	ADV
physically	physical	-ly	ADJ	ADV
physician	physic	-ian	N	N
pitcher	pitch	-er	N	N
placement	place	-ment	N	N
planning	plan	-ing	N	N
player	play	-er	N	N
playoff	play	-off	N	N
pleased	please	-ed	V	ADJ
pleased	please	-ed	V	V
poetry	poet	-ry	N	N
policeman	police	-man	N	N
polish	pole	-ish	N	ADJ
political	politic	-al	ADJ	ADJ
politically	political	-ly	ADJ	ADV
politician	politic	-ian	ADJ	N
politics	politic	-s	ADJ	N
pollution	pollute	-ion	V	N
popular	populous	-ar	ADJ	ADJ
popularity	popular	-ity	ADJ	N
population	populate	-ion	V	N
possession	possess	-ion	V	N
possibility	possible	-ity	ADJ	N
possibly	possible	-ly	ADJ	ADV
possibly	possible	-ly	ADJ	U
poster	post	-er	V	N
potential	potent	-ial	ADJ	N
potentially	potential	-ly	N	ADV
powerful	power	-ful	N	ADJ
practical	practic	-al	ADJ	N
practically	practical	-ly	ADJ	ADV
prayer	pray	-er	V	N
precisely	precise	-ly	ADJ	ADV
prediction	predict	-ion	V	N
preference	prefer	-ence	V	N
pregnancy	pregnant	-cy	ADJ	N
preparation	prepare	-ation	V	N
presence	present	-ence	ADJ	N
presentation	present	-ation	N	N
presidency	president	-cy	N	N
presidential	president	-ial	N	ADJ
presumably	presume	-ably	V	ADV
prevention	prevent	-ion	V	N
previously	previous	-ly	ADJ	ADV
primarily	primary	-ly	ADJ	ADV
primary	prime	-ary	N	ADJ
princess	prince	-ess	N	N
printer	print	-er	N	N
priority	prior	-ity	ADJ	N
prisoner	prison	-er	N	N
privacy	private	-cy	ADJ	N
probability	probable	-ity	ADJ	N
probably	probable	-ly	ADJ	ADV
proceeding	proceed	-ing	V	N
processing	process	-ing	N	N
processor	process	-or	N	N
producer	produce	-er	V	N
product	produce	-t	V	N
production	product	-ion	N	N
productive	product	-ive	N	ADJ
productivity	productive	-ity	ADJ	N
professional	profession	-al	N	N
professor	profession	-or	N	N
profitable	profit	-able	N	ADJ
progressive	progress	-ive	N	ADJ
promising	promise	-ing	ADJ	ADJ
promotion	promote	-ion	V	N
properly	proper	-ly	ADJ	ADV
property	proper	-ty	V	N
proportion	portion	pro-	N	N
proposal	propose	-al	V	N
proposition	propose	-ition	V	N
proposition	propose	-tion	V	N
prosecution	prosecute	-ion	V	N
prosecutor	prosecute	-or	V	N
protection	protect	-ion	V	N
protective	protect	-ive	V	ADJ
provided	provide	-ed	V	V
provider	provide	-er	ADJ	N
provincial	province	-ial	N	ADJ
psychological	psychology	-ical	N	ADJ
psychologist	psychology	-ist	N	N
publication	public	-ation	ADJ	N
publicity	public	-ity	ADJ	N
publicly	public	-ly	ADJ	ADV
publisher	publish	-er	V	N
publishing	publish	-ing	V	ADJ
punishment	punish	-ment	V	N
purchaser	purchase	-er	N	N
purely	pure	-ly	ADJ	ADV
puzzle	pose	-le	N	N
qualification	qualify	-ification	V	N
qualify	quality	-fy	N	V
qualify	quality	-ify	N	V
questionnaire	question	-aire	N	N
quickly	quick	-ly	ADJ	ADV
quietly	quiet	-ly	ADJ	ADV
racial	race	-ial	N	ADJ
racism	race	-ism	N	N
radiation	radiate	-ion	ADJ	N
rapidly	rapid	-ly	ADJ	ADV
rarely	rare	-ly	ADJ	ADV
rather	rathe	-er	U	ADV
rating	rate	-ing	N	ADJ
react	act	re-	N	V
reaction	react	-ion	V	N
reader	read	-er	V	N
readily	ready	-ly	ADJ	ADV
reading	read	-ing	V	V
reading	read	-ing	V	N
realistic	realist	-ic	N	ADJ
reality	real	-ity	N	N
realize	real	-ize	ADJ	V
really	real	-ly	N	V
reasonable	reason	-able	N	ADJ
reasonably	reasonable	-ly	ADJ	ADV
rebuild	build	re-	V	V
recall	call	re-	N	V
receiver	receive	-er	V	N
recently	recent	-ly	ADJ	ADV
reception	receive	-ion	V	N
recognition	cognition	re-	N	N
recognize	cognize	re-	V	U
recommend	commend	re-	V	V
recommendation	recommend	-ation	V	N
recording	record	-ing	N	V
recover	cover	re-	V	N
recover	cover	re-	V	V
recovery	recover	-y	V	N
recruitment	recruit	-ment	N	N
reduction	reduct	-ion	V	N
redundancy	redundant	-cy	ADJ	N
reference	refer	-ence	V	N
reference	referent	-ence	N	N
reflection	reflect	-tion	V	N
reflection	reflect	-ion	V	N
refrigerator	refrigerate	-or	V	N
refugee	refuge	-ee	N	N
refusal	refuse	-al	V	N
refuse	fuse	re-	N	V
regarding	respect	-ing	N	V
regarding	regard	-ing	N	V
regardless	regard	-less	N	ADJ
regardless	regard	-less	N	ADV
regional	region	-al	N	ADJ
registration	register	-ation	N	N
registration	registry	-ation	N	N
regret	greet	re-	V	V
regularly	regular	-ly	ADJ	ADV
regulation	regulate	-ion	V	N
regulatory	regulator	-y	N	ADJ
reinforce	inforce	re-	V	V
rejection	reject	-ion	V	N
related	relate	-ed	V	ADJ
relation	relate	-ion	V	N
relationship	relation	-ship	N	N
relative	relate	-ive	V	ADJ
relatively	relative	-ly	N	ADV
relaxed	relax	-ed	V	ADJ
release	lease	re-	V	V
release	lease	re-	V	N
relevance	relevant	-ance	ADJ	N
relevance	relevant	-ce	ADJ	N
reliability	reliable	-ity	ADJ	N
reliable	rely	-able	V	ADJ
reluctant	reluct	-ant	V	ADJ
remainder	remain	-er	V	N
remaining	remain	-ing	N	ADJ
remains	remain	-s	N	N
remark	mark	re-	N	N
remarkable	remark	-able	N	ADJ
remarkably	remarkable	-ly	ADJ	ADV
remarkably	remark	-ably	N	ADV
remember	member	re-	N	V
remind	mind	re-	V	V
reminder	remind	-er	V	N
removal	remove	-al	V	N
remove	move	re-	V	V
render	rend	-er	V	N
repair	pair	re-	N	V
repeatedly	repeated	-ly	ADJ	ADV
replace	place	re-	N	V
replacement	replace	-ment	V	N
report	port	re-	N	V
reportedly	reported	-ly	V	ADV
reporter	report	-er	N	N
reporting	report	-ing	N	N
represent	present	re-	N	U
represent	present	re-	N	V
representation	presentation	re-	N	U
representation	represent	-ation	V	N
representative	represent	-ative	V	ADJ
reproduce	produce	re-	N	V
republic	public	re-	ADJ	N
republican	republic	-an	N	ADJ
reputation	repute	-ation	N	N
required	require	-ed	V	ADJ
requirement	require	-ment	V	N
research	search	re-	N	N
researcher	research	-er	N	N
resemble	semble	re-	V	V
reservation	reserve	-ation	N	N
residence	reside	-ence	V	N
residential	resident	-ial	N	ADJ
resign	sign	re-	N	V
resignation	resign	-ation	V	N
resistance	resist	-ance	V	N
resolution	solution	re-	N	N
resolution	resolute	-ion	ADJ	N
resolve	solve	re-	V	V
resolve	solve	re-	V	N
resort	sort	re-	V	V
resort	sort	re-	V	N
resource	source	re-	N	N
respectively	respective	-ly	ADJ	ADV
responsibility	responsible	-ity	ADJ	N
responsible	response	-ible	N	ADJ
restoration	restore	-ation	V	N
restraint	restrain	-t	V	N
restriction	restrict	-ion	V	N
retire	tire	re-	N	U
retire	tire	re-	N	V
retired	retire	-ed	V	ADJ
retirement	retire	-ment	V	N
return	turn	re-	N	V
review	view	re-	N	N
revolutionary	revolution	-ary	N	ADJ
rider	ride	-er	N	N
rider	rider	-er	N	N
ridiculous	ridicule	-ous	N	ADJ
rightly	right	-ly	ADJ	ADV
risky	risk	-y	N	ADJ
river	rive	-er	V	N
roberts	robert	-s	N	N
robinson	robin	-son	N	N
roman	rome	-an	N	ADJ
romantic	romant	-ic	N	ADJ
roughly	rough	-ly	N	ADV
royal	roy	-al	N	N
rugby	rook	-by	N	N
ruler	rule	-er	N	N
ruling	rule	-ing	N	N
runner	run	-er	V	N
running	run	-ing	N	ADJ
running	runner	-ing	N	N
russian	russia	-an	N	ADJ
ruth	rue	-th	N	N
sacred	sacre	-ed	V	ADJ
sadly	sad	-ly	N	ADV
safely	safe	-ly	ADJ	ADV
safety	safe	-ty	ADJ	N
sales	sale	-s	N	N
sally	salvation	-y	N	N
satisfaction	satisfy	-tion	V	N
satisfactory	satisfaction	-ory	N	ADJ
satisfied	satisfy	-ed	V	V
satisfied	satisfy	-ed	V	ADJ
saving	save	-ing	N	N
scarcely	scarce	-ly	ADJ	ADV
scared	scare	-ed	N	ADJ
scary	scare	-y	N	ADJ
scholarship	scholar	-ship	N	N
scientist	science	-ist	N	N
scotland	scot	-land	N	N
scottish	scot	-ish	N	ADJ
secondary	second	-ary	N	ADJ
secondly	second	-ly	N	ADV
security	secure	-ity	ADJ	N
seed	see	-d	V	V
seemingly	seeming	-ly	ADJ	ADV
selection	select	-ion	V	N
seller	sell	-er	N	N
senator	senate	-or	N	N
sensation	sense	-ation	N	N
sensible	sense	-ible	N	ADJ
sensitivity	sensitive	-ity	N	N
separately	separate	-ly	ADJ	ADV
separation	separate	-ion	ADJ	N
seriously	serious	-ly	ADJ	ADV
servant	serve	-ant	N	N
server	serve	-er	N	N
serving	serve	-ing	V	N
setting	set	-ing	N	V
settlement	settle	-ment	N	N
seventh	seven	-th	N	ADJ
seventy	seven	-ty	N	N
severely	severe	-ly	ADJ	ADV
sexual	sex	-ual	N	ADJ
sexually	sexual	-ly	ADJ	ADV
sexy	sex	-y	N	ADJ
shared	share	-ed	N	ADJ
sharply	sharp	-ly	ADJ	ADV
shocked	shock	-ed	N	ADJ
shooting	shoot	-ing	N	V
shooting	shoot	-ing	N	N
shopping	shop	-ing	N	N
shortage	short	-age	ADJ	N
shortly	short	-ly	ADJ	ADV
shower	show	-er	V	U
shower	show	-er	V	N
shuttle	shut	-le	V	N
sibling	sib	-ling	N	N
significance	significant	-ce	ADJ	N
significantly	significant	-ly	ADJ	ADV
silly	seel	-y	ADJ	ADJ
similarity	similar	-ity	ADJ	N
similarly	similar	-ly	ADJ	ADV
simply	simple	-ly	ADJ	ADV
simply	simple	-ly	ADJ	U
simultaneously	simultaneous	-ly	ADJ	ADV
singer	sing	-er	N	N
singer	singe	-er	V	N
situation	situate	-ion	V	N
sixteen	six	-teen	U	N
sixth	six	-th	N	ADJ
sixty	six	-ty	U	N
skilled	skill	-ed	N	ADJ
slightly	slight	-ly	ADJ	ADV
slowly	slow	-ly	ADJ	ADV
soccer	assoc.	-er	N	N
socialism	social	-ism	ADJ	N
socialist	social	-ist	ADJ	ADJ
socially	social	-ly	ADJ	ADV
sodium	soda	-ium	N	N
softly	soft	-ly	ADJ	ADV
software	soft	-ware	ADJ	N
sole	sow	-le	N	ADJ
solely	sole	-ly	N	ADV
solicitor	solicit	-or	V	N
sometimes	sometime	-s	ADV	ADV
sophisticated	sophisticate	-ed	N	ADJ
sorry	sore	-y	ADJ	ADJ
spanish	spain	-ish	N	ADJ
speaker	speak	-er	N	N
specialist	special	-ist	ADJ	ADJ
specialize	special	-ize	N	V
specially	special	-ly	N	ADV
specific	specify	-ic	V	ADJ
specifically	specific	-ally	ADJ	ADV
specification	specific	-ation	ADJ	N
spectacular	spectacle	-ar	N	ADJ
speculation	speculate	-ion	V	N
spending	spend	-ing	V	N
spending	spend	-ing	V	V
stability	stable	-ity	ADJ	N
stairs	stair	-s	N	N
standard	stand	-ard	V	ADJ
standing	stand	-ing	N	V
standing	stand	-ing	N	N
starter	start	-er	N	N
starting	start	-ing	N	V
statement	state	-ment	N	N
statistical	statistic	-al	N	ADJ
statistics	statistic	-s	N	N
statutory	statute	-ory	N	ADJ
steadily	steady	-ly	ADJ	ADV
steady	stathe	-y	N	ADJ
sterling	star	-ling	N	N
stop	top	s-	N	ADJ
storage	store	-age	N	N
stranger	strange	-er	ADJ	ADJ
strategic	strategy	-ic	N	ADJ
strength	strong	-th	ADJ	N
strengthen	strength	-en	N	V
strictly	strict	-ly	ADJ	ADV
striker	strike	-er	N	N
striking	strike	-ing	N	ADJ
strongly	strong	-ly	ADJ	ADV
structural	structure	-al	N	ADJ
student	study	-ent	N	N
submission	mission	sub-	N	N
subsequent	sequent	sub-	ADJ	ADJ
subsequently	subsequent	-ly	ADJ	ADV
subsidiary	subside	-ary	V	ADJ
subsidy	subside	-y	V	N
substantial	substance	-ial	N	ADJ
substantially	substantial	-ly	ADJ	ADV
suburban	suburb	-an	N	ADJ
suburban	urban	sub-	ADJ	ADJ
successful	success	-ful	N	ADJ
successfully	successful	-ly	ADJ	ADV
succession	success	-ion	N	N
successive	successor	-ive	N	ADJ
suddenly	sudden	-ly	ADJ	ADV
suffering	suffer	-ing	V	N
sufficiently	sufficient	-ly	ADJ	ADV
suggestion	suggest	-ion	V	N
suitable	suit	-able	N	ADJ
summer	sum	-er	N	N
supermarket	market	super-	N	N
supervision	supervise	-ion	V	N
supervisor	supervise	-or	V	N
supper	sup	-er	N	N
supplier	supply	-er	N	N
supply	supple	-ly	ADJ	U
supporter	support	-er	N	N
supposed	suppose	-ed	V	V
surely	sure	-ly	ADJ	ADV
surprised	surprise	-ed	N	ADJ
surprising	surprise	-ing	N	V
surprising	surprise	-ing	N	ADJ
surprisingly	surprising	-ly	ADJ	ADV
surrounding	surround	-ing	N	ADJ
survival	survive	-al	V	N
survivor	survive	-or	V	N
suspension	suspensio	-n	N	N
suspicion	suspect	-ion	ADJ	N
suspicious	suspicion	-ous	N	ADJ
sweden	swede	-n	N	N
swimming	swim	-ing	V	N
swimming	swimmer	-ing	N	N
switzerland	switzer	-land	N	N
symbolic	symbol	-ic	N	ADJ
sympathetic	sympathy	-etic	N	ADJ
systematic	system	-atic	N	ADJ
talented	talent	-ed	N	ADJ
target	targe	-et	N	N
taxation	tax	-ation	N	N
teacher	teach	-er	N	N
teaching	teach	-ing	V	N
teaching	teach	-ing	V	V
teaching	teach	-ing	V	ADJ
teammate	team	-mate	N	N
technological	technology	-ical	N	ADJ
technology	techno	-logy	N	N
teenager	teenage	-er	ADJ	N
telephone	phone	tele-	N	V
television	vision	tele-	N	N
tendency	tend	-ency	V	N
tender	tend	-er	V	N
tender	tend	-er	V	ADJ
tension	tense	-ion	N	N
terrorism	terror	-ism	N	N
terrorist	terror	-ist	N	N
testing	test	-ing	N	ADJ
thanks	thank	-s	N	N
thatcher	thatch	-er	N	N
themselves	them	-selves	V	U
theoretical	theoretic	-al	ADJ	ADJ
therapist	therapy	-ist	N	N
thinking	think	-ing	V	N
thinking	think	-ing	V	V
thirty	three	-ty	N	N
thoroughly	thorough	-ly	ADJ	ADV
threaten	threat	-en	N	V
tighten	tight	-en	ADJ	V
tightly	tight	-ly	ADJ	ADV
timing	time	-ing	N	N
tiny	tine	-y	U	ADJ
tired	tire	-ed	N	V
today	day	to-	N	N
together	gather	to#Etymology_2-	V	ADV
tomorrow	morrow	to-	N	ADV
tomorrow	morrow	to-	N	N
tonight	night	to-	N	N
tony	tone	-y	V	ADJ
totally	total	-ly	ADJ	ADV
tourism	tour	-ism	N	N
tourist	tour	-ist	N	N
towards	toward	-s	ADJ	U
towards	to	-wards	N	ADJ
tower	tow	-er	V	N
