# UniMorph eng 66e0e9e8e2dcd196da081a25a48e5c1fe3d8b49b | sha256 743fff8ddb3ff26ae413af1fa859806106ffff69628be4cb7ed4d34f677deed2 | pack bnc | entries 15503
despatcher	despatch	-er	N	N
desperation	desperate	-ion	ADJ	N
despondency	despondent	-cy	ADJ	N
despondently	despondent	-ly	ADJ	ADV
despotic	despot	-ic	N	ADJ
despotism	despot	-ism	N	N
destabilise	stabilise	de-	V	V
destabilization	stabilization	de-	N	N
destabilization	destabilize	-ation	V	N
destabilize	stabilize	de-	V	V
destiny	destine	-y	V	N
destitution	destitute	-ion	ADJ	N
destroyer	destroy	-er	ADJ	N
destructive	destruct	-ive	V	ADJ
destructively	destructive	-ly	ADJ	ADV
destructiveness	destructive	-ness	ADJ	N
desulphurisation	desulphurise	-ation	V	N
desultorily	desultory	-ly	ADJ	ADV
detachable	detach	-able	V	ADJ
detachment	detach	-ment	V	N
detailing	detail	-ing	V	V
detainee	detain	-ee	V	N
detectable	detect	-able	V	ADJ
detection	detect	-ion	V	N
detector	detect	-or	V	N
deterioration	deteriorate	-ion	V	N
determinable	determine	-able	V	ADJ
determinant	determine	-ant	V	N
determinate	determine	-ate	V	ADJ
determinedly	determined	-ly	ADJ	ADV
determiner	determine	-er	V	N
determinism	determine	-ism	V	N
determinist	determine	-ist	V	N
deterministic	determinist	-ic	ADJ	ADJ
deterrence	deter	-ence	V	N
deterrence	deterrent	-ence	ADJ	N
deterrent	deter	-ent	V	ADJ
detestable	detest	-able	V	ADJ
detestation	detest	-ation	V	N
detonation	detonate	-ion	V	N
detonator	detonate	-or	V	N
detoxification	toxification	de-	N	N
detoxification	detoxify	-ification	V	N
detoxify	toxify	de-	V	V
detractor	detract	-or	V	N
detrimental	detriment	-al	N	ADJ
detrimentally	detrimental	-ly	ADJ	ADV
devaluation	valuation	de-	N	N
devaluation	devalue	-ation	V	N
devalue	value	de-	N	V
devastated	devastate	-ed	V	ADJ
devastating	devastation	-ing	N	ADJ
devastatingly	devastating	-ly	ADJ	ADV
devastation	devastate	-ion	V	N
developmental	development	-al	N	ADJ
developmentally	developmental	-ly	ADJ	ADV
deviance	deviant	-ce	ADJ	N
deviancy	deviant	-cy	ADJ	N
deviant	devious	-ant	ADJ	N
deviation	deviate	-ion	N	N
devilish	devil	-ish	N	ADJ
devilishly	devilish	-ly	ADJ	ADV
devilment	devil	-ment	N	N
devious	deviate	-ous	N	ADJ
deviousness	devious	-ness	ADJ	N
devoid	void	de-	ADJ	ADJ
devonian	devon	-ian	U	ADJ
devoted	devote	-ed	ADJ	V
devotedly	devoted	-ly	ADJ	ADV
devotee	devote	-ee	V	N
devotion	devote	-ion	ADJ	N
devotional	devotion	-al	N	N
devotional	devotion	-al	N	ADJ
devoutly	devout	-ly	ADJ	ADV
dewy	dew	-y	N	ADJ
dexterity	dexterous	-ity	ADJ	N
dexterously	dexterous	-ly	ADJ	ADV
diabetic	diabetes	-ic	N	ADJ
diabolical	diabolic	-al	ADJ	ADJ
diabolically	diabolical	-ly	ADJ	ADV
diachronic	chronic	dia-	ADJ	ADJ
diagenetic	genetic	dia-	ADJ	ADJ
diagenetic	diagenesis	-ic	N	ADJ
diagnostically	diagnostic	-ally	ADJ	ADV
diagnostician	diagnostic	-ian	ADJ	N
diagnostics	diagnostic	-s	ADJ	N
diagonally	diagonal	-ly	ADJ	ADV
diagrammatically	diagrammatical	-ly	ADJ	ADV
diagrammatically	diagrammatic	-ally	ADJ	ADV
dialectal	dialect	-al	N	ADJ
dialectic	dialect	-ic	N	N
dialectical	dialectic	-al	N	ADJ
dialectically	dialectical	-ly	ADJ	ADV
dialectically	dialectic	-ally	N	ADV
dialogic	dialog	-ic	N	ADJ
diametrically	diametric	-ally	ADJ	ADV
diametrically	diametrical	-ly	ADJ	ADV
diarist	diary	-ist	N	N
diarrhoeal	diarrhoea	-al	N	ADJ
diastolic	diastole	-ic	N	ADJ
dibble	dib	-le	V	N
dicey	dice	-y	N	ADJ
dichotomous	dichotomy	-ous	N	ADJ
dickensian	dickens	-ian	N	ADJ
dickenson	dicken	-son	N	N
dickhead	dick	-head	N	N
dickie	dick	-ie	N	N
dickinson	dickin	-son	N	N
dickson	dick	-son	N	U
dicky	dick	-y	N	N
dicky	dick	-y	N	ADJ
dictation	dictate	-ion	N	N
dictator	dictate	-or	N	N
dictatorial	dictator	-ial	N	ADJ
dictatorship	dictator	-ship	N	N
didactic	didact	-ic	U	ADJ
didacticism	didactic	-ism	ADJ	N
dielectric	electric	dia-	ADJ	N
dietary	diet	-ary	N	ADJ
dieter	diet	-er	N	N
dietician	diet	-ician	N	N
differential	difference	-ial	N	ADJ
differentially	differential	-ly	ADJ	ADV
differentiate	differential	-ate	ADJ	V
differentiated	differentiate	-ed	V	ADJ
differentiation	differentiate	-ion	V	N
diffidence	diffident	-ence	ADJ	N
diffidently	diffident	-ly	ADJ	ADV
diffraction	diffract	-ion	V	N
diffuser	diffuse	-er	ADJ	ADJ
diffuser	diffuse	-er	ADJ	N
diffusion	diffuse	-ion	ADJ	N
digestible	digest	-ible	V	ADJ
digestion	digest	-ion	V	N
digestive	digest	-ive	V	ADJ
digger	dig	-er	V	N
digitally	digital	-ly	ADJ	ADV
dignified	dignify	-ed	N	ADJ
dignify	dignity	-fy	N	V
dignify	dignity	-ify	N	V
dignitary	dignity	-ary	N	N
digression	digress	-ion	V	N
dilapidated	dilapidate	-ed	V	ADJ
dilatation	dilate	-ation	V	N
dilation	dilate	-ion	V	N
diligence	diligent	-ence	ADJ	N
diligently	diligent	-ly	N	ADV
dilution	dilute	-ion	V	N
dimensional	dimension	-al	N	ADJ
dimensionless	dimension	-less	N	ADJ
dimethyl	methyl	di-	N	N
diminishing	diminish	-ing	V	ADJ
dimly	dim	-ly	ADJ	ADV
dimmer	dim	-er	ADJ	N
dimness	dim	-ness	ADJ	N
dimple	dump	-le	N	N
diner	dine	-er	N	N
dingle	dung	-le	N	N
dingy	dung	-y	N	ADJ
diocesan	diocese	-an	N	ADJ
dioxide	oxide	di-	N	N
dioxin	prefix	di-	N	N
diplomacy	diplomat	-cy	N	N
diplomatically	diplomatic	-ally	ADJ	ADV
dipole	pole	di-	N	N
dipper	dip	-er	N	N
dippy	dip	-y	N	ADJ
directional	direction	-al	N	ADJ
directionally	directional	-ly	ADJ	ADV
directionless	direction	-less	N	ADJ
directness	direct	-ness	ADJ	N
directorate	director	-ate	N	N
directorial	director	-ial	N	ADJ
directorship	director	-ship	N	N
dirtiness	dirty	-ness	ADJ	N
disable	able	dis-	N	V
disablement	disable	-ment	ADJ	N
disabling	disable	-ing	V	ADJ
disabuse	abuse	dis-	V	V
disadvantaged	disadvantage	-ed	N	V
disadvantageous	disadvantage	-ous	N	ADJ
disadvantageous	advantageous	dis-	ADJ	ADJ
disaffected	disaffect	-ed	V	ADJ
disaffection	disaffect	-ion	V	N
disaggregate	aggregate	dis-	N	ADJ
disaggregation	aggregation	dis-	N	N
disaggregation	disaggregate	-ion	V	N
disagreeable	agreeable	dis-	ADJ	ADJ
disagreeable	disagree	-able	V	ADJ
disagreeably	disagreeable	-ly	ADJ	ADV
disagreeably	agreeably	dis-	ADV	ADV
disagreement	agreement	dis-	N	N
disagreement	disagree	-ment	V	N
disallow	allow	dis-	V	V
disambiguate	ambiguate	dis-	V	V
disappearance	disappear	-ance	V	N
disappearance	appearance	dis-	N	N
disappoint	appoint	dis-	V	V
disappointing	disappoint	-ing	V	ADJ
disappointingly	disappointing	-ly	ADJ	ADV
disapprobation	approbation	dis-	N	N
disapproval	approval	dis-	N	N
disapproval	disapprove	-al	V	N
disapprove	approve	dis-	V	V
disapproving	disapprove	-ing	V	V
disapprovingly	disapproving	-ly	V	ADV
disarm	arm	dis-	N	V
disarmament	disarm	-ment	V	N
disarmament	armament	dis-	N	N
disarming	disarm	-ing	V	ADJ
disarmingly	disarming	-ly	ADJ	ADV
disarray	array	dis-	N	V
disassemble	assemble	dis-	V	V
disassociate	associate	dis-	N	V
disassociation	association	dis-	N	N
disastrous	disaster	-ous	N	ADJ
disastrously	disastrous	-ly	ADJ	ADV
disavow	avow	dis-	V	V
disavowal	disavow	-al	V	N
disband	band	dis-	N	V
disbandment	disband	-ment	V	N
disbar	bar	dis-	N	V
disbelief	belief	dis-	N	N
disbelieve	believe	dis-	V	V
disbelievingly	disbelieving	-ly	V	ADV
disburse	burse	dis-	N	V
disbursement	disburse	-ment	V	N
discard	card	dis-	N	V
discernable	discern	-able	V	ADJ
discernible	discern	-ible	V	ADJ
discernible	discern	-able	V	ADJ
discerning	discern	-ing	V	V
discernment	discern	-ment	V	N
discharger	discharge	-er	V	N
discipleship	disciple	-ship	N	N
disciplinarian	discipline	-arian	N	N
disciplinarian	disciplinary	-an	ADJ	ADJ
disciplinary	discipline	-ary	N	ADJ
disciplined	discipline	-ed	N	ADJ
disclaimer	disclaim	-er	V	N
disclosure	disclose	-ure	V	N
discography	disc	-graphy	N	N
discolour	colour	dis-	N	V
discolouration	discolour	-ation	V	N
discoloured	coloured	dis-	ADJ	ADJ
discoloured	discolour	-ed	V	ADJ
discomfiture	discomfit	-ure	V	N
discomfort	comfort	dis-	N	N
disconcerted	disconcerted	-ed	V	V
disconcerted	disconcert	-ed	V	ADJ
disconcerting	disconcert	-ing	V	ADJ
disconcertingly	disconcerting	-ly	ADJ	ADV
disconnect	connect	dis-	V	V
disconnected	disconnect	-ed	V	ADJ
disconnection	connection	dis-	N	N
disconnection	disconnect	-ion	V	N
disconsolately	disconsolate	-ly	ADJ	ADV
discontent	content	dis-	N	N
discontented	contented	dis-	V	ADJ
discontinuance	discontinue	-ance	V	N
discontinuation	continuation	dis-	N	N
discontinuation	discontinue	-ation	V	N
discontinue	continue	dis-	V	V
discontinuity	continuity	dis-	N	N
discontinuity	discontinue	-ity	V	N
discontinuous	continuous	dis-	ADJ	ADJ
discontinuous	discontinuity	-ous	N	ADJ
discordance	discord	-ance	N	N
discordant	discord	-ant	N	ADJ
discounting	discount	-ing	N	N
discouragement	discourage	-ment	V	N
discourteous	courteous	dis-	ADJ	ADJ
discourtesy	courtesy	dis-	N	N
discoverable	discover	-able	V	ADJ
discoverer	discover	-er	V	N
discredit	credit	dis-	V	V
discreditable	discredit	-able	V	ADJ
discreetly	discreet	-ly	ADJ	ADV
discretely	discrete	-ly	ADJ	ADV
discretionary	discretion	-ary	N	ADJ
discriminate	criminate	dis-	V	V
discriminative	discriminate	-ive	V	ADJ
discriminator	discriminate	-or	V	N
discriminatory	discriminate	-ory	V	ADJ
discursively	discursive	-ly	ADJ	ADV
disdainful	disdain	-ful	N	ADJ
disdainfully	disdainful	-ly	ADJ	ADV
diseased	disease	-ed	N	ADJ
diseconomy	economy	dis-	N	N
disembark	embark	dis-	V	V
disembarkation	disembark	-tion	V	N
disembarkation	disembark	-ation	V	N
disembodied	disembody	-ed	V	ADJ
disembody	embody	dis-	V	V
disembowel	embowel	dis-	V	V
disempower	empower	dis-	V	V
disenchanted	enchant	dis-	N	V
disenchanted	disenchant	-ed	V	V
disenchantment	enchantment	dis-	N	N
disenchantment	enchant	dis-	N	N
disenchantment	disenchant	-ment	V	N
disenfranchise	enfranchise	dis-	V	V
disenfranchised	enfranchised	dis-	V	V
disenfranchisement	enfranchisement	dis-	N	N
disenfranchisement	disenfranchise	-ment	V	N
disengage	engage	dis-	V	N
disengage	engage	dis-	V	V
disengagement	disengage	-ment	V	N
disengagement	engagement	dis-	N	N
disentangle	entangle	dis-	V	V
disentitle	entitle	dis-	V	V
disequilibrium	equilibrium	dis-	N	N
disestablish	establish	dis-	V	V
disestablishment	establishment	dis-	N	N
disestablishment	disestablish	-ment	V	N
disfigurement	disfigure	-ment	V	N
disgorge	gorge	dis-	V	V
disgraceful	disgrace	-ful	N	ADJ
disgracefully	disgraceful	-ly	ADJ	ADV
disgruntled	gruntle	dis-	V	V
disgruntlement	disgruntled	-ment	V	N
disgruntlement	disgruntle	-ment	V	N
disgusted	disgust	-ed	N	ADJ
disgustedly	disgusted	-ly	ADJ	ADV
disgusting	disgust	-ing	N	ADJ
disgustingly	disgusting	-ly	ADJ	ADV
disharmony	harmony	dis-	N	N
dishearten	hearten	dis-	V	V
disheartened	dishearten	-ed	V	ADJ
disheartening	dishearten	-ing	V	ADJ
dishonest	honest	dis-	ADJ	ADJ
dishonestly	dishonest	-ly	ADJ	ADV
dishonestly	honestly	dis-	ADV	ADV
dishonesty	dishonest	-y	ADJ	N
dishonourable	honourable	dis-	ADJ	ADJ
dishonourable	dishonour	-able	N	ADJ
dishy	dish	-y	N	ADJ
disillusion	illusion	dis-	N	V
disillusioned	disillusion	-ed	V	ADJ
disillusionment	disillusion	-ment	V	N
disincentive	incentive	dis-	N	N
disinclination	inclination	dis-	N	N
disinclined	inclined	dis-	ADJ	ADJ
disinfectant	disinfect	-ant	V	N
disinfection	infection	dis-	N	N
disinfection	disinfect	-ion	V	N
disinformation	information	dis-	N	N
disingenuous	ingenuous	dis-	ADJ	ADJ
disinherit	inherit	dis-	V	V
disintegrate	integrate	dis-	V	V
disintegration	integration	dis-	N	N
disintegration	disintegrate	-ion	V	N
disinterest	interest	dis-	N	N
disinterested	interested	dis-	ADJ	ADJ
disinterested	disinterest	-ed	N	ADJ
disinterestedly	disinterested	-ly	ADJ	ADV
disjointed	disjoint	-ed	ADJ	ADJ
disjointed	disjoin	-ed	V	ADJ
disjointed	jointed	dis-	ADJ	ADJ
disjunct	junctus	dis-	N	N
disjuncture	juncture	dis-	N	N
diskette	disk	-ette	N	N
dislike	like	dis-	ADJ	N
dislocate	locate	dis-	V	V
dislocation	dislocate	-ion	V	N
dislodge	lodge	dis-	N	V
disloyal	loyal	dis-	ADJ	ADJ
disloyalty	disloyal	-ty	ADJ	N
dismally	dismal	-ly	ADJ	ADV
dismember	member	dis-	N	V
dismemberment	dismember	-ment	V	N
dismissive	dismiss	-ive	V	ADJ
dismissively	dismissive	-ly	ADJ	ADV
dismount	mount	dis-	N	V
disneyland	disney	-land	N	N
disobedience	obedience	dis-	N	N
disobedience	disobedient	-ence	ADJ	N
disobedient	obedient	dis-	ADJ	ADJ
disobey	obey	dis-	V	V
disordered	disorder	-ed	N	ADJ
disorderly	disorder	-ly	N	ADJ
disorganisation	organisation	dis-	N	N
disorganisation	disorganize	-ation	V	N
disorganization	organization	dis-	N	N
disorganized	disorganize	-ed	V	ADJ
disorient	orient	dis-	N	V
disorientate	disorient	-ate	V	V
disorientation	orientation	dis-	N	N
disorientation	disorientate	-ion	V	N
disoriented	oriented	dis-	ADJ	V
disown	own	dis-	V	V
disparaging	disparage	-ing	V	ADJ
disparagingly	disparaging	-ly	ADJ	ADV
dispassion	passion	dis-	N	N
dispassionate	passionate	dis-	ADJ	ADJ
dispassionately	dispassionate	-ly	ADJ	ADV
dispatcher	dispatch	-er	N	N
dispensable	dispense	-able	V	ADJ
dispensary	dispense	-ary	V	N
dispensation	dispense	-ation	V	N
dispenser	dispense	-er	V	N
dispersal	disperse	-al	V	N
dispersion	disperse	-ion	V	N
dispersive	disperse	-ive	V	ADJ
dispirit	spirit	dis-	N	V
dispirited	dispirit	-ed	V	V
displacement	displace	-ment	V	N
displease	please	dis-	V	V
displeasure	pleasure	dis-	N	N
displeasure	displease	-ure	V	N
disposable	dispose	-able	V	N
disposable	dispose	-able	V	ADJ
disposer	dispose	-er	V	N
disposition	dispose	-ition	V	N
disposition	dispose	-tion	V	N
dispossess	possess	dis-	V	V
dispossession	possession	dis-	N	N
dispossession	dispossess	-ion	V	N
disproportion	proportion	dis-	N	N
disproportionate	proportionate	dis-	ADJ	ADJ
disproportionate	disproportion	-ate	N	ADJ
disproportionately	disproportionate	-ly	ADJ	ADV
disprove	prove	dis-	V	V
disputable	dispute	-able	N	ADJ
disputation	dispute	-ation	V	N
disputatious	disputation	-ous	N	ADJ
disqualification	qualification	dis-	N	N
disqualification	disqualify	-ification	V	N
disqualify	qualify	dis-	V	V
disquiet	quiet	dis-	ADJ	N
disquieting	disquiet	-ing	ADJ	ADJ
disregard	regard	dis-	N	N
disregard	regard	dis-	N	V
disrepair	repair	dis-	N	N
disreputable	reputable	dis-	ADJ	ADJ
disrepute	repute	dis-	N	N
disrepute	repute	dis-	N	V
disrespect	respect	dis-	V	N
disrespectful	respectful	dis-	ADJ	ADJ
disrespectful	disrespect	-ful	N	ADJ
disruption	disrupt	-ion	V	N
disruptive	disrupt	-ive	V	ADJ
disruptive	ruptive	dis-	ADJ	ADJ
dissatisfaction	satisfaction	dis-	N	N
dissatisfaction	dissatisfy	-tion	V	N
dissatisfied	satisfied	dis-	V	ADJ
dissatisfied	dissatisfy	-ed	V	ADJ
dissection	section	dis-	N	N
dissection	dissect	-ion	V	N
dissemination	disseminate	-ion	V	N
disseminator	disseminate	-or	V	N
disseminator	dissemination	-or	N	N
dissenter	dissent	-er	V	N
disservice	service	dis-	N	N
dissidence	dissident	-ence	ADJ	N
dissident	dissent	-ent	V	ADJ
dissimilar	similar	dis-	ADJ	ADJ
dissimilarity	similarity	dis-	N	N
dissimilarity	dissimilar	-ity	ADJ	N
dissimulation	dissimulate	-ion	V	N
dissipation	dissipate	-ion	V	N
dissociation	dissociate	-ion	ADJ	N
dissolution	solution	dis-	N	N
dissonance	dissonant	-ce	ADJ	N
distal	distant	-al	ADJ	ADJ
distally	distal	-ly	ADJ	ADV
distancing	distance	-ing	N	N
distantly	distant	-ly	ADJ	ADV
distaste	taste	dis-	N	N
distasteful	tasteful	dis-	ADJ	ADJ
distasteful	distaste	-ful	N	ADJ
distastefully	distasteful	-ly	ADJ	ADV
distillation	distill	-ation	V	N
distiller	distill	-er	V	N
distillery	distill	-ery	V	N
distillery	distiller	-y	N	N
distinctively	distinctive	-ly	ADJ	ADV
distinctiveness	distinctive	-ness	ADJ	N
distinctly	distinct	-ly	ADJ	ADV
distinctness	distinct	-ness	ADJ	N
distinguishable	distinguish	-able	V	ADJ
distinguished	distinguish	-ed	V	ADJ
distinguishing	distinguish	-ing	V	V
distortion	distort	-ion	V	N
distracted	distract	-ed	V	ADJ
distractedly	distracted	-ly	ADJ	ADV
distracting	distract	-ing	V	V
distractingly	distracting	-ly	V	ADV
distraction	distract	-ion	V	N
distraint	distrain	-t	V	N
distressed	distress	-ed	N	ADJ
distressing	stress	dis-	N	ADJ
distressing	distress	-ing	N	ADJ
distressingly	distressing	-ly	ADJ	ADV
distributable	distribute	-able	V	ADJ
distributed	distribute	-ed	V	V
distributional	distribution	-al	N	ADJ
distributive	distribute	-ive	V	ADJ
distributor	distribute	-or	V	N
distributorship	distributor	-ship	N	N
distrust	trust	dis-	N	N
distrustful	distrust	-ful	V	ADJ
disturbing	disturb	-ing	V	ADJ
disturbingly	disturbing	-ly	ADJ	ADV
disulphate	sulphate	di-	V	N
disunity	unity	dis-	N	N
disunity	disunite	-y	V	N
disuse	use	dis-	V	V
disused	disuse	-ed	N	ADJ
dithering	dither	-ing	V	V
diver	dive	-er	ADJ	N
diverge	verge	di-	V	V
divergence	diverge	-ence	V	N
divergence	divergent	-ence	ADJ	N
diversification	diverse	-ification	ADJ	N
diversification	diversify	-ification	V	N
diversified	diversify	-ed	V	V
diversify	diversity	-fy	N	V
diversify	diversity	-ify	N	V
diversion	diverse	-ion	ADJ	N
diversionary	diversion	-ary	N	ADJ
divestment	divest	-ment	V	N
divided	divide	-ed	V	ADJ
divider	divide	-er	V	N
dividing	divider	-ing	N	ADJ
divinely	divine	-ly	ADJ	ADV
diving	dive	-ing	V	V
divinity	divine	-ity	ADJ	N
divisional	division	-al	N	ADJ
divisive	division	-ive	N	ADJ
divisiveness	divisive	-ness	ADJ	N
divorced	divorce	-ed	N	ADJ
divorcee	divorce	-ee	N	N
dizzily	dizzy	-ly	ADJ	ADV
dizziness	dizzy	-ness	ADJ	N
dizzying	dizzy	-ing	ADJ	ADJ
docility	docile	-ity	ADJ	N
docker	dock	-er	N	N
dockside	dock	-side	N	N
doctoral	doctor	-al	N	ADJ
doctorate	doctor	-ate	N	N
doctrinal	doctrine	-al	N	ADJ
doctrinally	doctrinal	-ly	ADJ	ADV
documentation	document	-ation	N	N
dodger	dodge	-er	N	N
dodgson	dodge	-son	N	N
dodgy	dodge	-y	N	ADJ
dodson	dodge	-son	N	N
doer	do	-er	N	N
dogged	dog	-ed	N	ADJ
dogged	dog	-ed	N	V
doggedly	dogged	-ly	ADJ	ADV
doggedness	dogged	-ness	U	N
doggerel	dog	-rel	N	ADJ
doggie	dog	-ie	N	N
doggy	dog	-y	N	N
dogmatic	dogma	-ic	N	ADJ
dogmatically	dogmatic	-ally	ADJ	ADV
dogmatically	dogmatic	-ly	ADJ	ADV
dogmatism	dogmatic	-ism	ADJ	N
dogs	dog	-s	N	N
doing	doer	-ing	N	N
doleful	dole	-ful	V	ADJ
dolefully	doleful	-ly	ADJ	ADV
dolly	doll	-y	N	N
domed	dome	-ed	N	ADJ
domestically	domestic	-ally	ADJ	ADV
domesticate	domestic	-ate	ADJ	V
domesticated	domesticate	-ed	V	V
domestication	domesticate	-ion	V	N
domesticity	domestic	-ity	ADJ	N
dominance	dominant	-ance	N	N
dominance	dominate	-ance	V	N
dominantly	dominant	-ly	ADJ	ADV
domination	dominate	-ion	V	N
dominican	dominica	-an	N	N
donaldson	donald	-son	N	N
donnish	don	-ish	N	ADJ
donny	donald	-y	N	N
doomed	doom	-ed	N	ADJ
doorman	door	-man	N	N
dopamine	dopa	-amine	N	N
dopey	dope	-y	N	ADJ
doping	dope	-ing	N	V
doping	dope	-ing	N	N
doreen	dora	-een	N	N
dormancy	dormant	-cy	ADJ	N
dormant	dorm	-ant	N	ADJ
dormer	dorm	-er	N	N
dorsal	dorsum	-al	N	ADJ
dosage	dose	-age	N	N
dosing	doser	-ing	N	N
dosser	doss	-er	V	N
dost	do	-st	N	V
dotage	dote	-age	V	N
doting	dote	-ing	V	V
dotted	dot	-ed	N	V
dotty	dot	-y	N	ADJ
doublet	double	-et	ADJ	N
doubly	double	-ly	N	ADV
doubter	doubt	-er	N	N
doubtful	doubt	-ful	N	ADJ
doubtfully	doubtful	-ly	ADJ	ADV
doubting	doubt	-ing	V	V
doubtless	doubt	-less	N	ADJ
doubtless	doubt	-less	N	ADV
doubtlessly	doubtless	-ly	ADV	ADV
doughty	dought	-y	N	ADJ
doughy	dough	-y	N	ADJ
dougie	doug	-ie	N	N
dourly	dour	-ly	ADJ	ADV
dovetailing	dovetail	-ing	N	V
downbeat	beat	down-	N	N
downcast	cast	down-	V	ADJ
downer	down	-er	ADV	N
downfall	fall	down-	N	N
downgrade	grade	down-	N	N
downhearted	hearted	down-	ADJ	ADJ
downhill	hill	down-	N	ADV
downhill	hill	down-	N	ADJ
downland	down	-land	N	N
download	load	down-	N	N
downmarket	market	down-	N	ADJ
downpipe	pipe	down-	N	N
downpour	pour	down-	V	N
downright	right	down-	ADJ	ADJ
downriver	river	down-	N	ADJ
downriver	river	down-	N	ADV
downsize	size	down-	N	V
downstream	stream	down-	N	ADJ
downswing	swing	down-	V	N
downtrodden	trodden	down-	V	ADJ
downturn	turn	down-	V	N
downward	down	-ward	ADV	ADV
downwardly	downward	-ly	ADJ	ADV
downwards	down	-wards	ADV	ADV
downwards	downward	-s	ADJ	ADV
downwind	wind	down-	N	ADV
downwind	wind	down-	N	N
downy	down	-y	ADV	ADJ
dowry	dower	-y	N	N
dozy	doze	-y	N	ADJ
dozy	dose	-y	N	ADJ
drabness	drab	-ness	N	N
drafter	draft	-er	N	N
drafting	draft	-ing	N	N
drafty	draft	-y	N	ADJ
dragging	drag	-ing	N	ADJ
drainage	drain	-age	N	N
drained	drain	-ed	N	ADJ
drainer	drain	-er	N	N
draining	drain	-ing	V	N
dramatise	dramatic	-ise	ADJ	V
dramatist	drama	-ist	N	N
dramatization	dramatize	-ation	V	N
dramatize	drama	-ize	N	V
dramatize	dramatic	-ize	ADJ	V
draper	drape	-er	N	N
drapery	drape	-ry	N	N
drastically	drastic	-ally	ADJ	ADV
draught	draw	-t	V	N
draughtsman	draught	-man	N	N
draughtsmanship	draughtsman	-ship	N	N
draughty	draught	-y	N	ADJ
dreadful	dread	-ful	N	ADJ
dreadfully	dreadful	-ly	ADJ	ADV
dreadlock	dread	-lock	N	N
dreamer	dream	-er	V	N
dreamily	dreamy	-ly	ADJ	ADV
dreamland	dream	-land	N	N
dreamless	dream	-less	V	ADJ
dreamlike	dream	-like	V	ADJ
dreamy	dream	-y	N	ADJ
drearily	dreary	-ly	ADJ	ADV
dreariness	dreary	-ness	ADJ	N
dreary	drear	-y	ADJ	ADJ
dredger	dredge	-er	V	N
dredging	dredge	-ing	V	N
dressed	dress	-ed	V	V
dresser	dress	-er	N	N
dressing	dress	-ing	N	N
dressing	dress	-ing	N	V
dressy	dress	-y	V	ADJ
dribble	drib	-le	V	V
dribbling	dribble	-ing	V	N
drier	dry	-er	ADJ	ADJ
drier	dry	-er	ADJ	N
drifter	drift	-er	N	N
driller	drill	-er	N	N
drilling	drill	-ing	V	V
drily	dry	-ly	ADJ	ADV
drinkable	drink	-able	N	ADJ
drinker	drink	-er	N	N
dripping	drip	-ing	N	N
drippy	drip	-y	N	ADJ
driven	drive	-n	V	V
driven	drive	-en	V	V
drizzly	drizzle	-y	N	ADJ
drooping	droop	-ing	V	V
droopy	droop	-y	V	ADJ
droplet	drop	-let	N	N
dropper	drop	-er	N	N
drover	drove	-er	N	N
drowned	drown	-ed	V	V
drowning	drown	-ing	V	N
drowsily	drowsy	-ly	ADJ	ADV
drowsiness	drowsy	-ness	ADJ	N
drowsy	drowse	-y	V	ADJ
drubbing	drub	-ing	U	V
drudgery	drudge	-ery	N	N
drudgery	drudge	-ry	N	N
druidical	druid	-ical	N	ADJ
drummer	drum	-er	N	N
drumming	drum	-ing	V	N
drunkard	drunk	-ard	ADJ	N
drunken	drink	-en	V	V
drunken	drunk	-en	ADJ	V
drunkenly	drunken	-ly	ADJ	ADV
drunkenness	drunken	-ness	ADJ	N
dryer	dry	-er	ADJ	N
dryer	dry	-er	ADJ	ADJ
drying	dry	-ing	ADJ	V
dryish	dry	-ish	ADJ	ADJ
dryly	dry	-ly	ADJ	ADV
dryness	dry	-ness	ADJ	N
dualism	dual	-ism	ADJ	N
dualist	dual	-ist	ADJ	ADJ
dualist	dualism	-ist	N	N
dualistic	dual	-istic	ADJ	ADJ
dualistic	dualist	-ic	N	ADJ
duality	dual	-ity	ADJ	N
dubbing	dub	-ing	V	N
dubiously	dubious	-ly	ADJ	ADV
dubliner	dublin	-er	N	N
duchess	duke	-ess	N	N
duckie	duck	-ie	N	N
duckling	duck	-ling	N	N
ducky	duck	-y	N	ADJ
dues	due	-s	ADJ	N
duffer	duff	-er	N	N
dukedom	duke	-dom	N	N
dullard	dull	-ard	ADJ	N
dullness	dull	-ness	ADJ	N
dully	dull	-ly	ADJ	ADV
duly	due	-ly	ADJ	ADV
dumbfounded	dumbfound	-ed	V	ADJ
dumbly	dumb	-ly	ADJ	ADV
dumbo	dumb	-o	ADJ	N
dumfriesshire	dumfries	-shire	N	N
dummy	dumb	-y	V	N
dumper	dump	-er	V	N
dumping	dump	-ing	N	V
duodenal	duodenum	-al	N	ADJ
duodenitis	duodenum	-itis	N	N
duplication	duplicate	-ion	N	N
duplicitous	duplicity	-ous	N	ADJ
duplicity	duplex	-ity	ADJ	N
durability	durable	-ity	ADJ	N
dusky	dusk	-y	N	ADJ
dustbin	dust	-in	N	N
duster	dust	-er	N	N
dustman	dust	-man	N	N
dusty	dust	-y	N	ADJ
dutchman	dutch	-man	ADJ	N
dutiful	duty	-ful	N	ADJ
dutifully	dutiful	-ly	ADJ	ADV
dwarfish	dwarf	-ish	N	ADJ
dweller	dwell	-er	V	N
dwelling	dwell	-ing	V	V
